163318	1975	evaluation dye exclusion colony inhibition technique detection polyoma specific cell mediate immunity cellular immunity direct polyoma virus induced antigen observe c3h hej splenic lymphoid cell ncbitaxon10090 sensitize short term immunization schedule syngeneic polyoma 4198 4198v meshd009369 cell polyoma specificity response show demonstration splenic cell dba 2j animal meshd014412 cytotoxic c3h 4198 4198v cell cell another cell line c3h origin polyoma specific response syngeneic system detectable dye exclusion assay colony inhibition procedure colony inhibition cell observe sensitize lymphoid cell allogeneic syngeneic system
163502	1975	technique result endoscopic retrograde pancreaticocholangiography preliminary report 140 patient endoscopic retrograde pancreaticocholangiography erpc perform 140 patient mainly black indian first 100 patient analyse great diagnostic yield series suspect obstructive meshd007565 26 diagnosis make 35 patient 40 patient meshd010195 wide duct see 12 patient meshc566837 procedure less help expect patient meshd010146 cessation meshd000438 intake found operable stricture main meshd021441 pancreatic function test secretin cholecystokinin pancreozymin correctly diagnose 4 patient meshc566837 erpc normal useful diagnostic yield patient meshd012817 15 diagnosis make 23 patient
163509	1975	ultrasound diagnosis meshd006869 due obstruction pelviureteric junction use ultrasonography diagnosis upper abdominal mass nonfunctioning kidney described two case congential meshd006869 due obstruction pelviuretic junction present diagnose scan ultrasound examination diagnostic ultrasound simple noninvasive reliable method differentiate cystic solid lesion assess whether mass renal extrarenal recommend patient see upper abdominal mass nonfunctioning kidney examine ultrasound
163515	1975	meshd016582 clinical effect ncbitaxon9685 meshd016582 common among ncbitaxon9685 contact high virus transmit readily ncbitaxon9685 cause variety haemopoietic meshd008223 common type alimentary multicentric thymic meshd015451 virus involve aetiology certain disease include meshd000740 meshd005921 meshd013577 predisposes ncbitaxon9685 intercurrent meshd007239 many infect ncbitaxon9685 mount immune response suffer immune status show serum antibody level feline meshd007938 virus associate cell membrane antigen ncbitaxon9685 titre 32 unlikely suffer ill effect eliminate meshd015658 outcome meshd007239 individual cat depends immunological competence cat dose virus receive ability induce immunosuppression ncbitaxon11768 meshd007239 detect examination tissue electron microscopy culture virus plasma tissue united state method use detection meshd007938 antigen peripheral blood leukocyte carry ordinary blood film successful prototype vaccine developed ncbitaxon11768 paper describes natural history virus disease implicate discus recently developed diagnostic method
163523	1975	mixed mullerian meshd009369 uterus ultrastructural study differentiation rhabdomyoblasts present study differentiation rhabdomyoblasts two meshd002296 uterus analyse electronmicroscopically development rhabdomyoblasts three cell type distinguish 1 undifferentiated mesenchymal cell abundant ribosome cell organelle usually cell already associate strand 2 4 cell occasionally cytoplasmic area numerous nonspecific filament observe 2 light rhabdomyoblast characterize conspicuous nonspecific cytoplasmic filament reduction ribosome specific myofilaments visualize occasionally cell type 3 differentiate rhabdomyoblasts cell identify clearly presence large number myofibril myofibrillar fragment higly organize myofibril see skeletal muscle seldom found transitional form cell type observe function body sarcotubular system process myofibrillar differentiation discuss
163559	1975	cytopathology metastatic meshd001943 comparison make histopathologic cytopathologic appearance 45 case metastatic meshd001943 histopathologic appearance primary meshd009369 metastatic infiltrate duct meshd002277 body cavity fluid present admixture single cell tissue fragment ratio 0 86 1 commonly occur tissue fragment well circumscribed round oval mass cell true acinus cell tandem arrangement cell metastatic infiltrate duct meshd002277 pleomorphic range 11 5 22 micrometer diameter metastatic infiltrate meshd018275 body cavity fluid present population primarily single cell ratio 13 single cell tissue fragment rare tissue fragment encounter group loosely cohesive cell nuclear mold cytoplasm adjacent cell individual cell extremely high nuclear cellular ratio uniform size range diameter 10 5 14 micrometer presentation metastatic infiltrate meshd018275 similar meshd008223 body cavity fluid cerebrospinal fluid pose problem differential diagnosis
163565	1975	virilize meshd018246 responsive gonadotrophin virilize meshd018246 demonstrate yound female urinary meshd015068 excretion subfractions plasma meshd013739 level urinary 17 ketogenic meshd013256 excretion markedly increase meshd003687 main constituent androgen excess otherwise meshd018268 found normal evaluate measurement meshd006854 meshd003345 metabolite basal condition dynamic test androgen excess show unexpected response trophic hormone human chorionic gonadotrophin stimulation result pronounce increase androgen production whereas gonadotrophin dependency demonstrate mean oestrogen suppression test similarly corticotrophin dependency demonstrate corticotrophin stimulation suppression test removal meshd009369 result normalization androgen production abnormal response upon human chorionic gonadotrophin administration found inappropriate response meshd009369 trophic hormone discuss conclude reliability stimulation suppression test determine site excessive androgen production accepted reservation
163566	1975	dissociation vivo vitro autonomy human meshd000306 diagnosis meshd003480 due meshd000306 establish patient appropriate examination especially meshd003907 suppression test ncbigene5443 stimulation test ncbigene5443 measurement radioimmunoassay isolated cell prepared piece meshd009369 trypsin technique action ncbigene5443 steriodogenesis cell study vitro basal production corticosteroid isolated meshd009369 cell low 0 3 mu plus minus 0 04 2 10 5 cell addition ncbigene5443 induced dose dependent stimulation corticosteroid production meshd009369 cell appear unable produce corticosteroid absence ncbigene5443 maximal production rather low 1 38 mu plus minus 0 07 2 10 5 cell possible explanation discrepancy endocrine function test result vitro study give
163571	1975	bronchiolo meshd002282 cell origin bronchiolo meshd002282 least common primary meshd008175 controversy cell origin light electron microscopic study five bronchiolo meshd002282 least two cell type found bronchiolar origin one cell type metaplastic bronchiolar mucous cell bronchiolar stem cell ultrastructural feature respiratory ciliated respiratory nonciliated clara cell unusual meshd009369 bronchiolo alveolar region differentiate cell either bronchiole alveolus embryologically common origin information ultrastructure meshd009369 accumulates become apparent meshd002282 must rare occurrence hyperplastic type ii aleveolar epithelial cell found margin meshd009369 mistaken neoplastic cell
163577	1975	role renal meshd000242 control ncbigene13856 production regulatory role meshd000242 meshd000242 production renal hormone rythropoietin follow erythropoietic stimulation cobaltous chloride hexahydrate propose study rate reveal temporal relationship renal meshd000242 level plasma titer ncbigene13856 addition meshd003035 increase activity ncbigene13856 generate enzyme renal erythropoietic factor maximal enzyme activity occur rise meshd000242 level increase ncbigene13856 titer increase renal meshd000242 localize renal cortex meshd003035 stimulates renal cortical adenylate cyclase effect renal cyclic nucleotide phosphodiesterase addition meshd000242 3 time 10 6 partially purify cyclic amp dependent protein kinase ncbitaxon10116 kidney inactive preparation renal erythropoietic factor increase ability renal erythropoietic factor generate ncbigene24335 data polycythemic ncbitaxon10090 assay bioassay use quantitate erythropoietic activity test substance indicate meshd003994 erythropoietically active respect ability increase radioactive label meshd007501 meshc000615388 incorporation meshd006418 newly form red blood cell meshd013806 erythropoietically inactive potentiate erythropoietic effect meshd003035 polycythemic ncbitaxon10090 result suggest meshd000242 play significant role renal production ncbigene13856 follow meshd003035 administration postulate meshd003035 stimulates renal cortical adenyoate cyclase increase renal meshd000242 level meshd000242 activates protein kinase subsequently stimulates renal erythropoietic factor generate ncbigene13856 similar meshd000242 mechanism operative erythropoietic stimulation exposure meshd000860 meshd011453 treatment
163581	1975	american meshd002051 clinicopathologic study 30 case ii pathologic correlation thirty case meshd008223 undifferentiated burkitt type review old median age predominance presentation abdominal pelvic site rather jaw distinguishes series american patient report endemic region africa bone marrow involvement invariably consist massive infiltration recognizable smear clot biopsy preparation involvement central nervous system meshd001855 always associate short survival eight long term survivor meshd008223 apparently confine single site presentation autopsy consistent find widespread multiorgan involvement predilection lymphoreticular structure histologic appearance meshd009369 change chemotherapy vary diffuse meshd009336 48 hour initial therapy extreme pleomorphism meshd009369 cell 9 month therapy one patient almost complete meshd004832 autopsy organ site show clinically extensively involve meshd009369 prior treatment diagnostic therapeutic implication finding discuss
163582	1975	clinical evaluation patient meshd007244 development antibody component epstein barr virus induced early antigen complex previous report emphasize transitory antibody response epstein barr virus ncbitaxon10376 induced early antigen ea course meshd007244 usually direct diffuse component ea complex report clinical serologic data present 14 patient meshd007244 respond either solely antibody restrict component ea complex reveal anti initial anti response subside week month onset disease anti persist usually many month many 39 patient longer detectable late follow serum spectimens although many patient unremarkable course illness others mostly late anti response show unusual protract clinical manifestation several complain period 4 28 month recurrent symptom resemble experienced acute stage disease presence anti relatively high continuous titer antibody eb viral capsid antigen vca reflect usual persistent ncbitaxon10376 activity turn account recurrent symptom
163583	1975	meshd005198 adult manifestation latent form meshd009101 review 17 case meshd005198 bence jones meshd011507 meshd009101 meshd000686 include three new case report detail emerges well define set characteristic case diagnosis meshd005198 precede development meshd000686 meshd009101 precede development meshd005198 report patient bence jones meshd011507 detect electrophoresis immunoelectrophoresis seven case bence jones protein typed kappa type serum protein monoclonal abnormality bone marrow renal sample half patient crystalline cytoplasmic inclusion body present lymphoplasmacytic element renal tubular cell propose patient meshd005198 bence jones meshd011507 distinct type plasma cell disorder variant monoclonal gammopathy characterize slow progression meshd009369 early phase dominate metabolic complication meshd005198 adult patient meshd005198 carefully investigate presence bence jones protein plasmacytic meshd010265 exclude
163584	1975	aberrant hormone activity meshd009369 gynecologic importance increase number meshd004701 report production hormonal substance generally associate tissue involve directly indirectly concern gynecologist identification occurrence important diagnosis meshd009382 meshd009369 effect addition observation level aberrant hormone secretion important therapeutic prognostic measure detection result investigation apparent inappropriate meshd004700 routine screen case know meshd009369 proof actual production hormone meshd009369 complete identification material question generally require extensive biologic chemical physical immunologic investigation likely mechanism aberrant hormone production meshd009369 derepression genome occurrence chance biosynthetic anomaly coincident neoplastic nuclear alteration endocrine active substance interest gynecologist produce circumstance include gonadotropin lactogen thyrotropin adrenocortico tropin well meshd002118 mobilize erythropoietic substance
163585	1975	ncbigene1084 patient gynecologic meshd009369 determination ncbigene1084 ncbigene1084 plasma much interest currently concomitant search immunologic diagnosis test recent report shed doubt specificity carcinoembryonic antigen meshd004067 report detail plasma ncbigene1084 value 341 patient vary gynecologic meshd009369 study demonstrate plasma ncbigene1084 elevate close 50 per cent patient invasive gynecologic meshd009369 incidence positive value appreciably high advanced stage disease particular interest 84 per cent 21 25 patient recurrent meshd002294 cervix positive ncbigene1084 value similar result found patient meshd009369 vulva ovary endometrium
163592	1975	human meshd050197 plaque cell meshd007889 cell comparison vitro growth characteristic cell derive human meshd050197 arterial medium compare cell obtain human meshc535516 myometrium respect growth behavior long term cell culture none numerous variation culture medium include alteration serum concentration source improve rate cell multiplication vitro longevity uterine cell type neither arterial cell type multiply tissue dissociation enzyme elastase collagenase hyaluronidase replicative life span eight sample arterial plaque cell equal less correspond medial cell similar relationship observe eight pair set meshd007889 myometrial cell result indicate condition culture vitro cell bona fide smooth meshd009217 finite replicative life span smooth muscle cell meshd050197 plaque behave similar manner
163597	1975	roentgen problem evaluate atrophic stomach elderly gastric meshd001284 elderly cause problem interpretation gastrointestinal study seventeen case report 8 patient show limited distensibility irregularity distal stomach simulate meshd002293 6 patient show meshd016055 2 patient show meshd016055 medium awareness phenomenon prevent serious error roentgen diagnosis
163611	1975	meshd007340 low circulate ncbigene3630 level diagnostic value ncbigene3630 measurement meshd007003 coexist low plasma immunoreactive ncbigene3630 concentration found 78 year old woman meshd007340 absolute ncbigene3630 level meshd007003 elevate 0 9 1 4 ng ml accounting 66 5 total circulate immunoreactive insulinlike material raise serum ncbigene3630 concentration together abnormal ncbigene3630 ncbigene3630 ratio prove critical importance establish diagnosis islet cell meshd009369 patient
163619	1975	mummify cutaneous mixed meshd009369 34 year old man unusual mummify cutaneous mixed meshd009369 developed shortly meshd014947 apocrine type meshd009369 cell pilar differentiation explain presence mummification
163621	1975	intracavitary cardiac extension meshd006528 acute meshd059446 62 year old man demonstrate angiographically due meshd009369 later prove metastatic meshd006528 resection meshd009369 result total symptomatic relief
163628	1975	histocompatibility antigen solid meshd009369 evaluate relation histocompatibility antigen phenotype solid meshd009369 hl type determine 633 meshd009369 patient compare 489 normal control hl a8 elevate patient meshd002294 meshd008545 meshd000230 high incidence occur patient meshd012468 67 v 17 normal control threefold increase hl a5 detect patient connective tissue meshd012509 28 incidence v 9 normal control antigen frequency vary analyze time diagnosis interval treatment find certain meshd009369 association increase frequency individual hl antigen give clue cause genesis meshd009369
163633	1975	islet cell meshd010190 thirty case meshd018273 diagnose memorial hospital study 17 male 13 female patient average age 44 year meshd009369 locate body tail pancreas 25 instance primary meshd009369 large 6 cm epigastric meshd010146 meshd007003 meshd007565 frequent primary clinical presentation morphological difference found function nonfunctioning meshd009369 size meshd009369 local tissue infiltration vascular invasion helpful absolute parameter aid differentiation benign meshd018198 twenty six patient metastatic disease time diagnosis liver regional lymph node bone peritoneum common site meshd009362 average survival 3 9 year cumulative five year survival rate 65
163642	1975	general aspect hydrophobic chromatography adsorption elution characteristic skeletal muscle enzyme degree substitution meshd012685 4 alpha alkylamines varied gel different hydrophobicity produce protein adsorbed critical hydrophobicity ca 10 12 alkyl residue meshd012685 sphere reach enzyme phosphorylase kinase phosphorylase phosphatase 3 5 camp dependent protein kinase glycogen synthetase phosphorylase successively adsorbed hydrophobicity meshd012685 increase capacity gel enzyme protein general increase exponentially reach plateau value function degree substitution indication restriction hydrophobic center give protein critical hydrophobicity need adsorb protein either otained manner elongation employ alkylamine constant degree substitution additonally hydrophobicity gel increase high binding force result desorption protein require augmentation meshd012492 concentration elution buffer elution protein hydrophobic matrix described term salt phenomenon since desorption dependent type meshd012492 employ ionic strength alone rule ionic interaction major factor adsorption per se rationally control hydrophobicity meshd012685 gel adsorption elution protein establised purification elimination optimally perform
163652	1975	dna binding protein novikoff meshd006528 cell 0 05 meshd012965 6 8 total soluble protein novikoff meshd006528 cell bind rapidly reversibly column contain either heterologous homologous dna adsorbed meshd002482 protein elute buffer contain 2 0 meshd012965 0 5 1 total protein exhibit 7 17 fold preference ncbitaxon10116 dna ncbitaxon562 dna 1 1 5 protein bind dna strongly elution effect 4 0 meshd012965 accomplish deoxyribonuclease treatment column dna binding protein elute 2 0 meshd012965 label 125i 131i characterize meshd012967 meshc016679 gel electrophoresis isoelectric focus experiment indicate dna binding protein represent discrete subset total soluble protein many similarity note major component homologous heterologous dna binding fraction
163656	1975	three dna polymerase ncbitaxon10116 meshd001201 cell property enzyme effect rna synthesis reaction three different dna polymerase isolated ncbitaxon10116 meshd001201 cell 1 3 molecular weight dna polymerase polymerase purify soluble fraction cell estimate 142 000 sedimentation meshd013395 gradient molecular weight two dna polymerase polymerase 1 2 purify nuclear membrane chromatin fraction estimate 117 000 44 000 respectively method certain condition meshd011071 strand meshc015465 meshd013936 copy well polymerase especially nuclear polymerase meshc023826 good template high molecular weight dna polymerase 1 meshd011071 meshc015465 effective template addition complementary meshd009843 single strand deoxypolymers copy high molecular weight polymerase 1 single strand fd phage dna use template polymerization reaction high molecular weight polymerase stimulate concomitant synthesis rna indicates oligoribonucleotide act primer reaction
163658	1975	human chronic meshd007951 cell line positive philadelphia chromosome cell line derive patient meshd015464 cml described new cell line 175 serial passanges 3 1 2 yr period follow characteristic 1 cml cell start proliferate actively since first incubate culture medium threefold increase total number cell observe first seven passage cell population increase factor 10 20 every 7 day passage 8 85 20 40 time passage 86 150 40 time 150 passage 2 majority nononucleated cell undifferentiated blast 3 karyotype cell examine show philadelphia ncbigene189 chromosome long acrocentric marker plus meshd000782 giemsa banding study identify ncbigene189 chromosome terminal deletion long arm chromosome 22 del 22 q12 long acrocentric marker unbalanced reciprocal translocation one chromosome 17 long arm one chromosome 15 4 cml cell produce immunoglobulin free meshd009175 epstein barr virus herpes like virus particle 5 cml cell alkaline phosphatase myeloperoxidase activity engulf inert particle 6 culture cml cell provide constant source specific antigen cml cell line represent unique source cml cell meaningful indicator meshd009369 clinical experimental study
163662	1975	ultrasound monitoring hepatic meshd009362 chemotherapy grey scale ultrasonography found sensitive method detect metastatic disease liver two case result chemotherapy monitor ultrasound response treatment distinguish non response ultrasonography give useful information chemotherapy make radioisotope examination unreliable
163673	1975	multiple chemotherapeutic approach management meshd018197 preliminary report 1970 stag base surgical resectability meshd056486 devise adjuvant chemotherapy meshd014750 meshd005472 meshd003520 give seven recent case objective study set unified clinical stag followup evaluate effect combination chemotherapy survival advanced disease evaluate early adjunctive combination chemotherapy surgically resectable lesion hopefully prevent metastasis result date seven patient change poor prognosis three female patient present stage iii iv meshd006528 three male stage ii meshd018197 do well survive free disease 47 month 44 month 28 month one patient meshd018197 lung metastasis diagnosis die 7 month meshd009369 meshd064420 note use adjunctive combination chemotherapy follow major hepatic resection
163675	1975	clinical trial oral form meshd005047 nsc 141540 vp 16 213 clinical trial oral form vp 16 213 nsc 141540 semisynthetic meshd011034 undertaken 20 patient treatment start 200 mg day 5 day course repeat rest period 16 day five patient treat dose repeat 9 day rest period subsequently 65 patient give 300 400 mg day 5 day rest period 9 day course side effect encounter include meshd000855 meshd009325 meshd014839 meshd013280 meshd003967 meshd007970 meshd013921 alopecia meshd011537 substernal discomfort palpitation report 18 patient explanation symptom found complete remission cr observe parital remission pr improvement imp see follow small cell meshd002277 lung 10 patient 2 pr 3 imp meshd000230 lung 4 patient 1 pr meshd002282 lung 1 patient 1 imp meshd008654 4 patient 1 imp meshd010051 12 patient 3 pr 3 imp meshd001943 20 patient 4 imp meshd015179 8 patient 2 imp meshd001749 4 patient 2 imp meshd016403 7 patient 2 pr 3 imp meshd015464 1 patient 1 imp
163676	1975	yoshi 864 nsc 102627 meshd000433 3 3 iminodi dimethanesulfonate ester hydrochloride phase 1 study yoshi 864 give push daily time 5 6 week followup dose escalation 0 25 mg kg 2 7 mg kg meshd064420 effectiveness first see 1 5 mg kg twenty five course give 16 patient level 16 22 course exclusive meshd015464 meshd013921 meshd007970 occur mean platelet wbc nadir occur day 24 29 recovery take 1 2 week 2 3 week respectively hb fell 11 course 2 7 mg kg meshd009325 meshd014839 last 6 12 day occur 3 7 course 5 coures patient slept 20 hour day 1 meshd003128 2 day two patient meshd002294 1 unknown primary respond patient meshd015464 clinical remission recommend cooperative phase ii study broad spectrum human meshd009369 include meshd008223 meshd015464 undertaken dose level 2 mg kg
163677	1975	meshd004194 child retrospective review clinicopathologic correlation dietary management clinicopathologic feature meshd004194 review 44 child receive whole abdominal radiation therapy 1961 1972 institut gustave roussy five 14 long term survivor 36 developed severe delayed meshd011832 meshd007409 occur 2 month completion irradiation previously acute radiation reaction therapy histologic appearance small bowel time delayed meshd011832 reveal severe meshd014949 lymphatic dilatation moderately dense inflammatory infiltrate patient delayed meshd011832 show marked clinical improvement coincident fractionate low residue low fat diet free gluten free milk milk product meshd015212 roentgenographs small bowel biopsy revert normal appearance association diet exacerbation meshd004194 see follow dietary therapy
163678	1975	meshd009396 meshc538614 patient meshd013724 contain meshd009396 meshc538614 described rarity renal tissue meshd013724 possible mode development meshd009396 meshc538614 meshd009369 discuss
163679	1975	syndrome meshd005877 meshd007674 meshc536399 meshd009396 new case fetal meshc536399 described meshd009396 occur consider observation provide strong evidence interrelationship meshd007674
163680	1975	synovial meshd012509 neck followup study 24 case article review clinicopathologic feature biological behavior 24 case meshd013584 take origin cervical prevertebral connective tissue space manifest meshd017703 palpable mass anterior posterior cervical triangle age 24 patient range 10 51 year median 19 year ten patient woman 14 men hoarseness difficulty breathing swallow first symptom eight patient meshd009369 solitary range 2 10 cm great dimension microscopically case show characteristic biphasic cellular pattern meshd013584 epithelioid meshd005354 like area vary proportion synovioblastic origin meshd009369 confirm result histochemical stain procedure 1 case examination electron microscope 21 case followup information 12 die 10 meshd009362 9 alive free symptom prompt complete surgical removal require prevent complication recurrent meshd009369 growth metastasis
163681	1975	specific estrogen binding ncbitaxon10116 mammary meshd009369 induced 7 12 dimethylbenz meshc034020 experiment undertaken 7 12 dimethylbenz meshc034020 induced mammary meshd009369 ncbitaxon10116 determine whether meshd010051 distinguish basis difference estrogen binding capacity meshd009369 vitro vivo result confirm report show meshd010051 undergo interaction meshd010051 undergo interaction 17beta 3h estradiol specific estrogen binding component vivo vitro described estrogen target tissue result demonstrate certain 7 12 dimethylbenz meshc034020 induced meshd009369 continue grow ovariectomy host contain significant amount 17beta 3h estradiol bound cytoplasmic well nuclear component sedimentation property component indistinguishable either ovarian dependent 7 12 dimethylbenz meshc034020 induced meshd009369 ncbitaxon10116 uterus cytoplasmic binding component class meshd009369 exhibit similar specificity estrogen appear absolute correlation estrogen binding capacity meshd009369 growth response ovariectomy
163682	1975	autoantibody antilipoprotein specificity meshd007009 patient meshd009369 serum 151 patient variety meshd009369 screen antibody like activity lipoprotein eighteen serum exhibit activity autologous homologous high density lipoprotein 3 exhibit activity autologous homologous low density lipoprotiens antibody like binding proven restriction ncbigene2187 fragment igg reactive part lipoprotein molecule show appoprotein quantiation serum lipoprotein indicate thehigh density lipoprotien concentration serum meshd009369 patient significantly low psmaller 0 01 antibody present observation suggest autoimmune mechanism responsible decrease high density lipoprotein serum level patient meshd009369
