STANDARD_NAME	HAY_BONE_MARROW_ERYTHROBLAST
SYSTEMATIC_NAME	M39197
CATEGORY_CODE	C8
SUB_CATEGORY_CODE	
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/cards/HAY_BONE_MARROW_ERYTHROBLAST
CHIP	Human_Ensembl_Gene_ID
DESCRIPTION_BRIEF	
DESCRIPTION_FULL	
PMID	30243574
GEOID	
AUTHORS	Hay SB,Ferchen K,Chetal K,Grimes HL,Salomonis N
CONTRIBUTOR	Anthony Castanza
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	Supplementary Table E5: Gene-Associations. Global view of cells from all donors. Combined resolved progenitor and committed cell population predictions for SPRING analysis of the associated marker genes. 1-s2.0-S0301472X18308051-mmc8. Genes with Pearson rho > 0.1, Pearson p-value <0.05.
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://www.altanalyze.org/ICGS/HCA/Viewer.php
GENESET_LISTING_URL	
MEMBERS	ENSG00000000419,ENSG00000001084,ENSG00000001497,ENSG00000003147,ENSG00000004142,ENSG00000004478,ENSG00000004779,ENSG00000004809,ENSG00000004897,ENSG00000004939,ENSG00000004961,ENSG00000005189,ENSG00000005249,ENSG00000006125,ENSG00000006757,ENSG00000007080,ENSG00000007541,ENSG00000007923,ENSG00000008018,ENSG00000008441,ENSG00000010165,ENSG00000010256,ENSG00000011143,ENSG00000011260,ENSG00000011304,ENSG00000011426,ENSG00000012048,ENSG00000013275,ENSG00000013306,ENSG00000013573,ENSG00000013583,ENSG00000014824,ENSG00000017483,ENSG00000017797,ENSG00000023228,ENSG00000023909,ENSG00000024526,ENSG00000027001,ENSG00000028116,ENSG00000028839,ENSG00000029534,ENSG00000033050,ENSG00000034152,ENSG00000035499,ENSG00000035928,ENSG00000036054,ENSG00000037241,ENSG00000037897,ENSG00000039523,ENSG00000040275,ENSG00000041357,ENSG00000042062,ENSG00000047597,ENSG00000048140,ENSG00000048162,ENSG00000048544,ENSG00000049541,ENSG00000049759,ENSG00000050393,ENSG00000051341,ENSG00000051596,ENSG00000053372,ENSG00000055044,ENSG00000055118,ENSG00000055147,ENSG00000056050,ENSG00000057757,ENSG00000059573,ENSG00000059691,ENSG00000060138,ENSG00000060688,ENSG00000062650,ENSG00000062822,ENSG00000063241,ENSG00000063854,ENSG00000064199,ENSG00000065154,ENSG00000065328,ENSG00000065978,ENSG00000066044,ENSG00000066322,ENSG00000066583,ENSG00000066735,ENSG00000066855,ENSG00000066926,ENSG00000067533,ENSG00000067836,ENSG00000068120,ENSG00000068137,ENSG00000070182,ENSG00000070526,ENSG00000070785,ENSG00000071539,ENSG00000071794,ENSG00000072274,ENSG00000072310,ENSG00000072571,ENSG00000072778,ENSG00000073111,ENSG00000073464,ENSG00000073578,ENSG00000073792,ENSG00000074071,ENSG00000074582,ENSG00000074696,ENSG00000075142,ENSG00000075188,ENSG00000075239,ENSG00000075336,ENSG00000075340,ENSG00000075415,ENSG00000075790,ENSG00000075914,ENSG00000076003,ENSG00000076043,ENSG00000076382,ENSG00000077152,ENSG00000077312,ENSG00000077514,ENSG00000078140,ENSG00000078668,ENSG00000079246,ENSG00000079257,ENSG00000079308,ENSG00000079462,ENSG00000079785,ENSG00000079999,ENSG00000080345,ENSG00000080819,ENSG00000080824,ENSG00000082146,ENSG00000082515,ENSG00000084623,ENSG00000084754,ENSG00000085063,ENSG00000085117,ENSG00000085231,ENSG00000085840,ENSG00000085999,ENSG00000086061,ENSG00000086189,ENSG00000086232,ENSG00000086289,ENSG00000086504,ENSG00000086506,ENSG00000086827,ENSG00000087085,ENSG00000087269,ENSG00000087586,ENSG00000087842,ENSG00000087995,ENSG00000088247,ENSG00000088682,ENSG00000088727,ENSG00000088766,ENSG00000088986,ENSG00000088992,ENSG00000089157,ENSG00000089356,ENSG00000090013,ENSG00000090273,ENSG00000090686,ENSG00000090861,ENSG00000090889,ENSG00000091127,ENSG00000091140,ENSG00000091164,ENSG00000091483,ENSG00000091651,ENSG00000092201,ENSG00000092208,ENSG00000093009,ENSG00000093183,ENSG00000094804,ENSG00000094914,ENSG00000095002,ENSG00000096063,ENSG00000096080,ENSG00000096092,ENSG00000096384,ENSG00000097046,ENSG00000099341,ENSG00000099377,ENSG00000099800,ENSG00000099817,ENSG00000099889,ENSG00000099901,ENSG00000099977,ENSG00000100012,ENSG00000100028,ENSG00000100029,ENSG00000100116,ENSG00000100142,ENSG00000100206,ENSG00000100211,ENSG00000100220,ENSG00000100225,ENSG00000100294,ENSG00000100297,ENSG00000100304,ENSG00000100321,ENSG00000100336,ENSG00000100347,ENSG00000100348,ENSG00000100380,ENSG00000100387,ENSG00000100410,ENSG00000100413,ENSG00000100417,ENSG00000100442,ENSG00000100462,ENSG00000100479,ENSG00000100519,ENSG00000100526,ENSG00000100558,ENSG00000100567,ENSG00000100591,ENSG00000100592,ENSG00000100596,ENSG00000100603,ENSG00000100632,ENSG00000100711,ENSG00000100714,ENSG00000100749,ENSG00000100764,ENSG00000100804,ENSG00000100823,ENSG00000100897,ENSG00000100918,ENSG00000101003,ENSG00000101040,ENSG00000101052,ENSG00000101158,ENSG00000101220,ENSG00000101266,ENSG00000101361,ENSG00000101417,ENSG00000101447,ENSG00000101546,ENSG00000101557,ENSG00000101811,ENSG00000101868,ENSG00000101911,ENSG00000101928,ENSG00000101935,ENSG00000102145,ENSG00000102172,ENSG00000102738,ENSG00000102743,ENSG00000102753,ENSG00000102898,ENSG00000102900,ENSG00000102967,ENSG00000103035,ENSG00000103148,ENSG00000103202,ENSG00000103342,ENSG00000103549,ENSG00000103740,ENSG00000103876,ENSG00000103995,ENSG00000104131,ENSG00000104147,ENSG00000104267,ENSG00000104325,ENSG00000104442,ENSG00000104522,ENSG00000104524,ENSG00000104626,ENSG00000104691,ENSG00000104738,ENSG00000104783,ENSG00000104823,ENSG00000104852,ENSG00000104886,ENSG00000104889,ENSG00000104969,ENSG00000104973,ENSG00000104980,ENSG00000105173,ENSG00000105197,ENSG00000105258,ENSG00000105281,ENSG00000105364,ENSG00000105371,ENSG00000105379,ENSG00000105393,ENSG00000105447,ENSG00000105610,ENSG00000105819,ENSG00000106028,ENSG00000106070,ENSG00000106105,ENSG00000106244,ENSG00000106266,ENSG00000106268,ENSG00000106305,ENSG00000106327,ENSG00000106351,ENSG00000106355,ENSG00000106399,ENSG00000106554,ENSG00000106588,ENSG00000106603,ENSG00000106605,ENSG00000106628,ENSG00000106682,ENSG00000106991,ENSG00000106992,ENSG00000107130,ENSG00000107242,ENSG00000107262,ENSG00000107371,ENSG00000107521,ENSG00000107581,ENSG00000107789,ENSG00000107937,ENSG00000107949,ENSG00000108010,ENSG00000108055,ENSG00000108312,ENSG00000108344,ENSG00000108384,ENSG00000108588,ENSG00000108641,ENSG00000108671,ENSG00000108826,ENSG00000108829,ENSG00000108953,ENSG00000109265,ENSG00000109390,ENSG00000109519,ENSG00000109534,ENSG00000109606,ENSG00000109805,ENSG00000109881,ENSG00000109919,ENSG00000109971,ENSG00000110074,ENSG00000110104,ENSG00000110107,ENSG00000110400,ENSG00000110693,ENSG00000110717,ENSG00000110801,ENSG00000110888,ENSG00000110911,ENSG00000110955,ENSG00000110958,ENSG00000111142,ENSG00000111196,ENSG00000111231,ENSG00000111237,ENSG00000111325,ENSG00000111339,ENSG00000111445,ENSG00000111639,ENSG00000111665,ENSG00000111666,ENSG00000111684,ENSG00000111725,ENSG00000111726,ENSG00000111843,ENSG00000111845,ENSG00000111875,ENSG00000112077,ENSG00000112110,ENSG00000112118,ENSG00000112159,ENSG00000112200,ENSG00000112208,ENSG00000112210,ENSG00000112212,ENSG00000112304,ENSG00000112312,ENSG00000112339,ENSG00000112578,ENSG00000112651,ENSG00000112742,ENSG00000112759,ENSG00000112984,ENSG00000113013,ENSG00000113141,ENSG00000113407,ENSG00000113460,ENSG00000113522,ENSG00000113643,ENSG00000113649,ENSG00000113845,ENSG00000114054,ENSG00000114098,ENSG00000114346,ENSG00000114491,ENSG00000114648,ENSG00000114686,ENSG00000114770,ENSG00000114784,ENSG00000114867,ENSG00000115053,ENSG00000115107,ENSG00000115128,ENSG00000115233,ENSG00000115241,ENSG00000115317,ENSG00000115364,ENSG00000115484,ENSG00000115514,ENSG00000115541,ENSG00000115641,ENSG00000115694,ENSG00000115942,ENSG00000115947,ENSG00000115993,ENSG00000116062,ENSG00000116120,ENSG00000116161,ENSG00000116221,ENSG00000116237,ENSG00000116353,ENSG00000116459,ENSG00000116675,ENSG00000116750,ENSG00000116815,ENSG00000116898,ENSG00000117155,ENSG00000117394,ENSG00000117395,ENSG00000117399,ENSG00000117419,ENSG00000117592,ENSG00000117650,ENSG00000117748,ENSG00000117751,ENSG00000117877,ENSG00000118939,ENSG00000119013,ENSG00000119203,ENSG00000119280,ENSG00000119318,ENSG00000119326,ENSG00000119333,ENSG00000119421,ENSG00000119431,ENSG00000119471,ENSG00000119705,ENSG00000119888,ENSG00000120158,ENSG00000120256,ENSG00000120265,ENSG00000120334,ENSG00000120438,ENSG00000120533,ENSG00000120675,ENSG00000120688,ENSG00000120694,ENSG00000120699,ENSG00000120756,ENSG00000120832,ENSG00000120837,ENSG00000121022,ENSG00000121152,ENSG00000121579,ENSG00000121621,ENSG00000121691,ENSG00000122140,ENSG00000122565,ENSG00000122574,ENSG00000122687,ENSG00000122705,ENSG00000122966,ENSG00000122971,ENSG00000123191,ENSG00000123219,ENSG00000123297,ENSG00000123374,ENSG00000123472,ENSG00000123505,ENSG00000123545,ENSG00000123737,ENSG00000123739,ENSG00000123975,ENSG00000124098,ENSG00000124207,ENSG00000124214,ENSG00000124490,ENSG00000124562,ENSG00000124575,ENSG00000124702,ENSG00000124784,ENSG00000124802,ENSG00000125166,ENSG00000125445,ENSG00000125450,ENSG00000125520,ENSG00000125651,ENSG00000125818,ENSG00000125835,ENSG00000125863,ENSG00000125977,ENSG00000126067,ENSG00000126088,ENSG00000126215,ENSG00000126249,ENSG00000126453,ENSG00000126602,ENSG00000126698,ENSG00000126787,ENSG00000126814,ENSG00000126934,ENSG00000126953,ENSG00000127337,ENSG00000127423,ENSG00000127564,ENSG00000128050,ENSG00000128059,ENSG00000128245,ENSG00000128268,ENSG00000128274,ENSG00000128309,ENSG00000128311,ENSG00000128463,ENSG00000128487,ENSG00000128578,ENSG00000128654,ENSG00000128683,ENSG00000128708,ENSG00000128944,ENSG00000128951,ENSG00000128973,ENSG00000129244,ENSG00000129255,ENSG00000129351,ENSG00000129691,ENSG00000130177,ENSG00000130193,ENSG00000130204,ENSG00000130312,ENSG00000130414,ENSG00000130520,ENSG00000130560,ENSG00000130656,ENSG00000130713,ENSG00000130770,ENSG00000130816,ENSG00000130821,ENSG00000130826,ENSG00000130830,ENSG00000131153,ENSG00000131462,ENSG00000131475,ENSG00000131495,ENSG00000131652,ENSG00000131828,ENSG00000131876,ENSG00000132199,ENSG00000132300,ENSG00000132305,ENSG00000132313,ENSG00000132341,ENSG00000132383,ENSG00000132423,ENSG00000132507,ENSG00000132541,ENSG00000132646,ENSG00000132768,ENSG00000132780,ENSG00000132963,ENSG00000133026,ENSG00000133104,ENSG00000133111,ENSG00000133119,ENSG00000133265,ENSG00000133315,ENSG00000133488,ENSG00000133641,ENSG00000133706,ENSG00000133739,ENSG00000133742,ENSG00000133835,ENSG00000134001,ENSG00000134056,ENSG00000134057,ENSG00000134146,ENSG00000134152,ENSG00000134375,ENSG00000134440,ENSG00000134452,ENSG00000134453,ENSG00000134697,ENSG00000134709,ENSG00000134779,ENSG00000134802,ENSG00000134809,ENSG00000134824,ENSG00000135002,ENSG00000135045,ENSG00000135218,ENSG00000135316,ENSG00000135338,ENSG00000135363,ENSG00000135372,ENSG00000135387,ENSG00000135446,ENSG00000135451,ENSG00000135521,ENSG00000135624,ENSG00000135655,ENSG00000135776,ENSG00000135838,ENSG00000135972,ENSG00000136108,ENSG00000136270,ENSG00000136450,ENSG00000136518,ENSG00000136522,ENSG00000136628,ENSG00000136718,ENSG00000136732,ENSG00000136738,ENSG00000136783,ENSG00000136824,ENSG00000136830,ENSG00000136840,ENSG00000136842,ENSG00000136897,ENSG00000136908,ENSG00000136929,ENSG00000136930,ENSG00000136938,ENSG00000136982,ENSG00000137124,ENSG00000137133,ENSG00000137135,ENSG00000137168,ENSG00000137210,ENSG00000137266,ENSG00000137267,ENSG00000137288,ENSG00000137309,ENSG00000137460,ENSG00000137547,ENSG00000137574,ENSG00000137601,ENSG00000137692,ENSG00000137700,ENSG00000137710,ENSG00000137713,ENSG00000137807,ENSG00000137814,ENSG00000137824,ENSG00000138035,ENSG00000138095,ENSG00000138182,ENSG00000138363,ENSG00000138382,ENSG00000138385,ENSG00000138442,ENSG00000138587,ENSG00000138640,ENSG00000138758,ENSG00000138777,ENSG00000138778,ENSG00000138796,ENSG00000138821,ENSG00000138867,ENSG00000139180,ENSG00000139343,ENSG00000139354,ENSG00000139428,ENSG00000139514,ENSG00000139618,ENSG00000139684,ENSG00000139734,ENSG00000140057,ENSG00000140259,ENSG00000140365,ENSG00000140374,ENSG00000140395,ENSG00000140403,ENSG00000140525,ENSG00000140986,ENSG00000141030,ENSG00000141084,ENSG00000141098,ENSG00000141367,ENSG00000141378,ENSG00000141385,ENSG00000141552,ENSG00000141560,ENSG00000141562,ENSG00000141873,ENSG00000142168,ENSG00000142453,ENSG00000142507,ENSG00000142731,ENSG00000142864,ENSG00000142945,ENSG00000143106,ENSG00000143158,ENSG00000143164,ENSG00000143179,ENSG00000143198,ENSG00000143224,ENSG00000143321,ENSG00000143416,ENSG00000143476,ENSG00000143479,ENSG00000143514,ENSG00000143545,ENSG00000143621,ENSG00000143627,ENSG00000143653,ENSG00000143776,ENSG00000143797,ENSG00000143815,ENSG00000143942,ENSG00000143977,ENSG00000144034,ENSG00000144283,ENSG00000144381,ENSG00000144401,ENSG00000144407,ENSG00000144485,ENSG00000144554,ENSG00000144635,ENSG00000144647,ENSG00000144659,ENSG00000144848,ENSG00000144959,ENSG00000145020,ENSG00000145248,ENSG00000145335,ENSG00000145354,ENSG00000145386,ENSG00000145725,ENSG00000145907,ENSG00000145916,ENSG00000145979,ENSG00000146410,ENSG00000146731,ENSG00000146918,ENSG00000146963,ENSG00000147224,ENSG00000147324,ENSG00000147454,ENSG00000147586,ENSG00000147669,ENSG00000147684,ENSG00000147874,ENSG00000147955,ENSG00000148175,ENSG00000148218,ENSG00000148229,ENSG00000148288,ENSG00000148303,ENSG00000148341,ENSG00000148444,ENSG00000148688,ENSG00000149136,ENSG00000149150,ENSG00000149196,ENSG00000149313,ENSG00000149547,ENSG00000149548,ENSG00000149554,ENSG00000149636,ENSG00000149792,ENSG00000150593,ENSG00000150753,ENSG00000150779,ENSG00000151247,ENSG00000151287,ENSG00000151503,ENSG00000151725,ENSG00000151779,ENSG00000152078,ENSG00000152234,ENSG00000152455,ENSG00000152556,ENSG00000152620,ENSG00000152700,ENSG00000152939,ENSG00000153044,ENSG00000153113,ENSG00000153130,ENSG00000153140,ENSG00000153147,ENSG00000153574,ENSG00000153721,ENSG00000154122,ENSG00000154518,ENSG00000154582,ENSG00000154719,ENSG00000154723,ENSG00000154839,ENSG00000154920,ENSG00000154930,ENSG00000155097,ENSG00000155115,ENSG00000155189,ENSG00000155755,ENSG00000155959,ENSG00000156140,ENSG00000156239,ENSG00000156261,ENSG00000156381,ENSG00000156469,ENSG00000156515,ENSG00000156709,ENSG00000156831,ENSG00000156876,ENSG00000156928,ENSG00000156970,ENSG00000157456,ENSG00000157734,ENSG00000157778,ENSG00000157870,ENSG00000157954,ENSG00000158042,ENSG00000158417,ENSG00000158578,ENSG00000158856,ENSG00000159055,ENSG00000159079,ENSG00000159131,ENSG00000159199,ENSG00000159228,ENSG00000159423,ENSG00000159479,ENSG00000159593,ENSG00000160014,ENSG00000160050,ENSG00000160117,ENSG00000160124,ENSG00000160193,ENSG00000160194,ENSG00000160214,ENSG00000160256,ENSG00000160752,ENSG00000160818,ENSG00000160917,ENSG00000160957,ENSG00000161016,ENSG00000161036,ENSG00000161057,ENSG00000161203,ENSG00000161547,ENSG00000161888,ENSG00000161980,ENSG00000161981,ENSG00000162062,ENSG00000162129,ENSG00000162367,ENSG00000162377,ENSG00000162521,ENSG00000162543,ENSG00000162599,ENSG00000162961,ENSG00000163002,ENSG00000163006,ENSG00000163029,ENSG00000163170,ENSG00000163319,ENSG00