STANDARD_NAME	HAY_BONE_MARROW_ERYTHROBLAST
000163468,ENSG00000163554,ENSG00000163584,ENSG00000163634,ENSG00000163636,ENSG00000163655,ENSG00000163701,ENSG00000163714,ENSG00000163812,ENSG00000163864,ENSG00000163870,ENSG00000163882,ENSG00000163918,ENSG00000163950,ENSG00000164010,ENSG00000164038,ENSG00000164040,ENSG00000164045,ENSG00000164062,ENSG00000164068,ENSG00000164087,ENSG00000164163,ENSG00000164237,ENSG00000164292,ENSG00000164405,ENSG00000164611,ENSG00000164877,ENSG00000164879,ENSG00000165060,ENSG00000165092,ENSG00000165244,ENSG00000165264,ENSG00000165280,ENSG00000165283,ENSG00000165304,ENSG00000165392,ENSG00000165416,ENSG00000165449,ENSG00000165487,ENSG00000165501,ENSG00000165533,ENSG00000165672,ENSG00000165678,ENSG00000165702,ENSG00000165704,ENSG00000165775,ENSG00000165898,ENSG00000165916,ENSG00000165948,ENSG00000165949,ENSG00000166171,ENSG00000166197,ENSG00000166226,ENSG00000166347,ENSG00000166352,ENSG00000166508,ENSG00000166793,ENSG00000166803,ENSG00000166851,ENSG00000166863,ENSG00000166896,ENSG00000166902,ENSG00000166947,ENSG00000166965,ENSG00000167085,ENSG00000167088,ENSG00000167112,ENSG00000167130,ENSG00000167315,ENSG00000167325,ENSG00000167363,ENSG00000167513,ENSG00000167523,ENSG00000167536,ENSG00000167553,ENSG00000167670,ENSG00000167701,ENSG00000167705,ENSG00000167721,ENSG00000167747,ENSG00000167792,ENSG00000167815,ENSG00000167862,ENSG00000167900,ENSG00000167986,ENSG00000167994,ENSG00000168078,ENSG00000168116,ENSG00000168159,ENSG00000168288,ENSG00000168291,ENSG00000168393,ENSG00000168411,ENSG00000168439,ENSG00000168477,ENSG00000168496,ENSG00000168556,ENSG00000168653,ENSG00000168754,ENSG00000168785,ENSG00000169021,ENSG00000169188,ENSG00000169255,ENSG00000169288,ENSG00000169398,ENSG00000169679,ENSG00000169689,ENSG00000169813,ENSG00000169877,ENSG00000169891,ENSG00000170027,ENSG00000170180,ENSG00000170191,ENSG00000170312,ENSG00000170445,ENSG00000170515,ENSG00000170522,ENSG00000170606,ENSG00000170779,ENSG00000170860,ENSG00000171320,ENSG00000171401,ENSG00000171421,ENSG00000171566,ENSG00000171720,ENSG00000171843,ENSG00000171848,ENSG00000171914,ENSG00000171960,ENSG00000172009,ENSG00000172115,ENSG00000172172,ENSG00000172270,ENSG00000172336,ENSG00000172586,ENSG00000172922,ENSG00000172965,ENSG00000173113,ENSG00000173141,ENSG00000173145,ENSG00000173163,ENSG00000173171,ENSG00000173218,ENSG00000173221,ENSG00000173409,ENSG00000173465,ENSG00000173598,ENSG00000173599,ENSG00000173692,ENSG00000173786,ENSG00000173868,ENSG00000173898,ENSG00000174173,ENSG00000174371,ENSG00000174442,ENSG00000174547,ENSG00000174780,ENSG00000174951,ENSG00000175048,ENSG00000175110,ENSG00000175166,ENSG00000175216,ENSG00000175279,ENSG00000175334,ENSG00000175449,ENSG00000175455,ENSG00000175756,ENSG00000175792,ENSG00000176014,ENSG00000176124,ENSG00000176170,ENSG00000176208,ENSG00000176623,ENSG00000176974,ENSG00000177096,ENSG00000177646,ENSG00000177830,ENSG00000177842,ENSG00000177917,ENSG00000178035,ENSG00000178057,ENSG00000178127,ENSG00000178297,ENSG00000178462,ENSG00000178538,ENSG00000178741,ENSG00000178752,ENSG00000179091,ENSG00000179115,ENSG00000179262,ENSG00000179271,ENSG00000179750,ENSG00000180089,ENSG00000180185,ENSG00000180198,ENSG00000180537,ENSG00000180992,ENSG00000181061,ENSG00000181704,ENSG00000181751,ENSG00000181856,ENSG00000181924,ENSG00000181938,ENSG00000181991,ENSG00000182004,ENSG00000182054,ENSG00000182108,ENSG00000182117,ENSG00000182180,ENSG00000182512,ENSG00000182518,ENSG00000182871,ENSG00000183010,ENSG00000183032,ENSG00000183048,ENSG00000183137,ENSG00000183207,ENSG00000183527,ENSG00000183597,ENSG00000183605,ENSG00000183751,ENSG00000183762,ENSG00000183765,ENSG00000183814,ENSG00000183955,ENSG00000184076,ENSG00000184185,ENSG00000184432,ENSG00000184470,ENSG00000184508,ENSG00000184661,ENSG00000184785,ENSG00000184792,ENSG00000184900,ENSG00000184983,ENSG00000185122,ENSG00000185238,ENSG00000185480,ENSG00000185721,ENSG00000185909,ENSG00000186063,ENSG00000186314,ENSG00000186603,ENSG00000186665,ENSG00000186871,ENSG00000187010,ENSG00000187017,ENSG00000187134,ENSG00000187244,ENSG00000187266,ENSG00000187715,ENSG00000187735,ENSG00000187741,ENSG00000187840,ENSG00000187997,ENSG00000188010,ENSG00000188015,ENSG00000188191,ENSG00000188229,ENSG00000188312,ENSG00000188342,ENSG00000188536,ENSG00000188582,ENSG00000188672,ENSG00000188677,ENSG00000188690,ENSG00000189037,ENSG00000189060,ENSG00000189306,ENSG00000189316,ENSG00000196132,ENSG00000196139,ENSG00000196188,ENSG00000196290,ENSG00000196305,ENSG00000196363,ENSG00000196411,ENSG00000196419,ENSG00000196503,ENSG00000196504,ENSG00000196510,ENSG00000196517,ENSG00000196565,ENSG00000196584,ENSG00000196591,ENSG00000196678,ENSG00000196914,ENSG00000196961,ENSG00000196976,ENSG00000197170,ENSG00000197208,ENSG00000197223,ENSG00000197245,ENSG00000197312,ENSG00000197345,ENSG00000197451,ENSG00000197465,ENSG00000197498,ENSG00000197721,ENSG00000197785,ENSG00000197993,ENSG00000198015,ENSG00000198039,ENSG00000198056,ENSG00000198088,ENSG00000198157,ENSG00000198176,ENSG00000198208,ENSG00000198336,ENSG00000198356,ENSG00000198431,ENSG00000198498,ENSG00000198554,ENSG00000198604,ENSG00000198663,ENSG00000198692,ENSG00000198721,ENSG00000198728,ENSG00000198805,ENSG00000198826,ENSG00000198890,ENSG00000198900,ENSG00000198901,ENSG00000198959,ENSG00000203760,ENSG00000203805,ENSG00000204220,ENSG00000204308,ENSG00000204315,ENSG00000204385,ENSG00000204392,ENSG00000204394,ENSG00000204568,ENSG00000204613,ENSG00000204922,ENSG00000205250,ENSG00000205309,ENSG00000205531,ENSG00000205639,ENSG00000205683,ENSG00000205981,ENSG00000206053,ENSG00000206172,ENSG00000206177,ENSG00000211584,ENSG00000213088,ENSG00000213339,ENSG00000213465,ENSG00000213551,ENSG00000213593,ENSG00000213619,ENSG00000213934,ENSG00000214189,ENSG00000214253,ENSG00000214517,ENSG00000214706,ENSG00000215021,ENSG00000215784,ENSG00000221988,ENSG00000222041,ENSG00000223609,ENSG00000224177,ENSG00000224259,ENSG00000224877,ENSG00000225439,ENSG00000225807,ENSG00000225921,ENSG00000226742,ENSG00000227070,ENSG00000228716,ENSG00000229044,ENSG00000235169,ENSG00000237883,ENSG00000238269,ENSG00000239789,ENSG00000239900,ENSG00000240583,ENSG00000241468,ENSG00000241685,ENSG00000241878,ENSG00000242485,ENSG00000242612,ENSG00000242715,ENSG00000244005,ENSG00000244094,ENSG00000244187,ENSG00000244734,ENSG00000247092,ENSG00000248161,ENSG00000249684,ENSG00000250361,ENSG00000253154,ENSG00000253250,ENSG00000253729,ENSG00000255325,ENSG00000255471,ENSG00000256269,ENSG00000258484,ENSG00000259494,ENSG00000260456,ENSG00000260592,ENSG00000261236,ENSG00000261373,ENSG00000262814,ENSG00000263513,ENSG00000264066,ENSG00000265354,ENSG00000267062,ENSG00000267751,ENSG00000269600,ENSG00000271736,ENSG00000272716,ENSG00000273841,ENSG00000275527,ENSG00000275832,ENSG00000277161,ENSG00000278514,ENSG00000278619,ENSG00000278845
MAPPED_SYMBOLS	DPM1,GCLC,LAS1L,ICA1,POLDIP2,FKBP4,NDUFAB1,SLC22A16,CDC27,SLC4A1,HCCS,REXO5,PRKAR2B,AP2B1,PNPLA4,CCDC124,PIGQ,DNAJC11,PSMB1,NFIX,METTL13,UQCRC1,MKS1,UTP18,PTBP1,ANLN,BRCA1,PSMC4,SLC25A39,DDX11,HEBP1,SLC30A9,SLC38A5,RALBP1,NDUFS1,GCLM,DEPDC1,MIPEP,VRK2,TBPL1,ANK1,ABCF2,MAP2K3,DEPDC1B,RFC1,TBC1D23,RPL26L1,METTL1,RIPOR1,SPDL1,PSMA4,RIPOR3,XK,TSPAN17,NOP16,MRPS10,RFC2,NEDD4L,MCUR1,POLQ,THOC3,MRTO4,NOP58,KCNH2,FAM114A2,HPF1,PITHD1,ALDH18A1,GATB,YBX3,SNRNP40,WAPL,POLD1,ISOC2,HAGH,SPA17,OAT,MCM10,YBX1,ELAVL1,ELOVL1,ISOC1,KIF26A,MTFR1,FECH,RRP15,ROGDI,COASY,PLEKHH3,SPTB,ST6GALNAC1,EIF2B3,TRIP13,HLTF,TFRC,SREBF1,HMMR,ACADVL,MCM2,CLCN4,SDHA,IGF2BP2,MRPS34,BCS1L,HACD3,SRI,NUP37,ACAT1,TIMM21,ADD2,SLC25A3,BCAP29,EXOSC7,MCM6,REXO2,SPAG5,UBE2T,SNRPA,POLD3,UBE2K,VDAC3,XRCC5,LXN,TNS1,PAFAH1B3,DDX1,KEAP1,RIF1,CPOX,HSP90AA1,STRADB,MRPL22,EIF3I,HADHA,CD59,CD82,AK6,ORC1,RAD54L,DNAJA1,DIMT1,EIF2AK1,EPDR1,MRPL28,HBQ1,ZW10,ACHE,NOP14,AURKA,PIR,METTL2A,KHSRP,COQ9,KIF9,CRLS1,DYNLL1,TESC,RPLP0,FXYD3,BLVRB,NUDC,USP48,AARS1,KIF4A,PUS7,DLD,TXNL1,FH,ORC6,SUPT16H,GEMIN2,CDC45,SEC22C,CDC6,AAAS,MSH2,SRPK1,MRPS18A,TMEM14A,HSP90AB1,CDC7,PSMD8,HSD3B7,TIMM13,POLR2E,ARVCF,RANBP1,DDT,SEC14L3,SNRPD3,PES1,GCAT,POLR2F,DMC1,CBY1,RTCB,FBXO7,MCAT,MCM5,TTLL12,SYNGR1,APOL4,SAMM50,TXN2,ST13,RBX1,PHF5A,POLR3H,PMM1,FKBP3,PRMT5,POLE2,PSMC6,CDKN3,PLEK2,PSMA3,AHSA1,DAAM1,SPTLC2,SNW1,ERH,ZFYVE21,MTHFD1,VRK1,PSMC1,PSMB5,APEX1,DCAF11,REC8,GINS1,ZMYND8,IFT52,NELFCD,C20orf27,CSNK2A1,NOP56,PXMP4,FAM83D,RBFA,USP14,CSTF2,POLA1,PRPS2,MOSPD1,AMMECR1,GATA1,SMS,MRPS31,SLC25A15,KPNA3,NUTF2,NUP93,DHODH,PSMD7,NPRL3,NME4,GSPT1,RNF40,ACSBG1,FAH,CEP152,EIF3J,OIP5,CA2,DECR1,ARMC1,GFUS,PYCR3,ERI1,UBXN8,MCM4,KCNN4,ECH1,SNRNP70,PLEKHJ1,RNASEH2A,SGTA,MED25,TIMM44,CCNE1,TIMM50,POLR2I,SLC1A5,MRPL4,ICAM4,ETFB,BABAM1,GRWD1,KLF1,PMPCB,SSBP1,GRB10,GARS1,PDAP1,SNX8,NUDT1,AIMP2,TFR2,AGFG2,LSM5,RPA3,CHCHD3,PSMA2,COA1,BLVRA,POLD2,EIF4H,ENG,AK1,NCS1,PIP5K1B,BAG1,EXOSC3,HPS1,EIF3A,MINPP1,GTPBP4,BCCIP,GLRX3,SMC3,UBTF,PSMD3,RAD51C,CCDC47,B9D1,PSMD11,MRPL27,LRRC59,YWHAE,CRACD,NDUFC1,GRPEL1,GAR1,DHX15,NCAPG,CCDC34,MTCH2,HSPA8,FOXRED1,CCDC86,PRPF19,NECTIN1,SOX6,NDUFS8,PSMD9,CAPRIN2,SLC11A2,ATP5F1B,PTGES3,METAP2,MAGOHB,GPN3,VPS29,OGFOD2,ART4,RFC5,MRPL51,CDCA3,CHPT1,LPCAT3,PRKAB1,CMAS,TMEM14C,PAK1IP1,ASF1A,RHAG,MRPL18,MCM3,MDN1,ZNF451,BAG2,RAB23,TSPO2,ACOT13,GMNN,HBS1L,BYSL,MRPL2,TTK,SLC29A1,KIF20A,HSPA9,IK,TARS1,BRIX1,RAD50,RARS1,TCERG1,TIMMDC1,PCCB,ARMC8,ECT2,UMPS,KLHL18,MRPL3,ABCC5,EIF1B,EIF4G1,NCL,STEAP3,SF3B6,PSMD14,PPM1G,HTRA2,MRPL19,CCT4,TXNDC9,HSPE1,FHL2,STK25,ORC2,ORC4,TRAK2,MSH6,FARSB,CACYBP,MRPL37,ICMT,MECR,ATP5PB,DNAJC6,UCHL5,CD58,MRPS15,SSX2IP,SLC2A1,EBNA1BP2,CDC20,ERI3,PRDX6,NEK2,RPA2,PPP1R8,POLR1G,UCHL3,NDUFB3,CPSF3,C1orf198,RAD23B,CTNNAL1,DYNC2I2,NDUFA8,HDHD3,HSDL2,SLIRP,EPCAM,RCL1,LRP11,PCMT1,CENPL,TCP1,ENY2,DNAJC15,WBP4,HSPH1,EXOSC8,PLS1,MTERF2,NFYB,COPS5,NCAPH,NAA50,KIF18A,CAT,MRPS2,CBX3,WIPF3,MRM2,CLTA,CIT,ACADS,ATP7B,CENPK,TSFM,CDK2,ATPAF1,AMD1,NDUFAF4,EXOSC9,PLA2G12A,CKS2,FAM210B,CSE1L,STAU1,CRISP2,SNRPC,H1-3,KLHDC3,RIOK1,EEF1E1,GOT2,MRPS7,NUP85,SLC2A4RG,GTF2F1,PSMF1,SNRPB,MKKS,EIF2S2,PSMB2,UROD,XRCC3,PDCD2L,BCL2L12,TRAP1,DNAJC8,DLGAP5,TRMT5,MAP2K2,TIMM8A,YEATS4,AUNIP,PKMYT1,PAICS,PPAT,YWHAH,MGAT3,A4GALT,MPST,TST,EMC4,SPECC1,STRIP2,MTX2,GAD1,HAT1,KNSTRN,DUT,CLN6,ATP1B2,MPDU1,ILF3,ASH2L,CDC16,THEM6,TOMM40,MRPL34,NDUFA10,LSM4,UBAC1,HBZ,EXOSC2,ATP5IF1,DNMT1,SLC6A8,DKC1,MPP1,GINS2,TUBG1,VPS25,NDUFA2,THOC6,PDHA1,SNRPA1,ENOSF1,PTCD3,IMMT,MRPL35,RAN,RPA1,COQ3,EIF5A,RIDA,PCNA,DPH2,NASP,POMP,MYH10,SPART,RFXAP,RFC3,HSPBP1,MACROD1,SEC14L4,C12orf29,LARS1,LRRCC1,CA1,HSD17B4,EIF2S1,MRPS36,CCNB1,DPH6,KATNBL1,TIMM17A,NARS1,FBH1,RBM17,GNL2,HOOK1,TPGS2,SLC43A3,TIMM10,FADS2,RFK,C9orf40,CD36,SYNCRIP,LCA5,LMO2,NAT10,CAPRIN1,CDK4,TROAP,LTV1,CCT7,USP15,ABCB10,NPL,MRPS9,CKAP2,TBRG4,SRSF1,ACTL6A,MRPL47,EPRS1,IMP4,GYPC,STAM,NIPSNAP3A,SMC2,NIBAN2,ST6GALNAC4,TMOD1,MRPL50,DPM2,HEMGN,PSMB7,ANP32B,DSCC1,ALDH1B1,HINT2,ARHGEF39,PPIL1,TMEM14B,SLC22A23,TUBB2A,UQCC2,HMGA1,FHDC1,MRPL15,TGS1,NEK1,DCUN1D5,SLC37A4,RDX,PPP2R1B,KIF23,HAUS2,RMDN3,PNPT1,LRPPRC,KIF20B,ATIC,METTL5,SSB,WDR12,MNS1,FAM13A,SEPTIN11,PPA2,CENPE,HADH,SLC39A8,GUCD1,NDUFA9,SNRPF,GAS2L3,MMAB,SLC7A1,BRCA2,ESD,DIAPH3,AK7,MFAP1,COMMD4,ETFA,WDR61,DNAJA4,FANCI,RPL3L,COPS3,RANBP10,GFOD2,CLTC,PTRH2,AFG3L2,ANAPC11,FN3KRP,NARF,SLC39A3,SOD1,CARM1,PSMB6,PLK4,SERBP1,KIF2C,PSMA5,MPC2,DCAF6,UCK2,MGST3,PPOX,HDGF,SELENBP1,DTL,DYRK3,TP53BP2,RAB13,ILF2,PKLR,SCCPDH,CDC42BPA,MBOAT2,LBR,CHAC2,SNRPG,TPRKB,PKP4,HSPD1,METTL21A,PTH2R,HES6,FANCD2,DYNC1LI1,POMGNT2,SLC25A38,ATG3,NCEH1,AMT,SLC10A4,SNCA,CISD2,CCNA2,PPIP5K2,G3BP1,RMND5B,TBC1D7,MTFR2,CCT6A,NCAPG2,LUC7L2,PRPS1,MFHAS1,SLC25A37,MRPS28,POLR2K,NDUFB9,HAUS6,SIGMAR1,STOM,ALAD,POLE3,GBGT1,RPL7A,SH3GLB2,COMMD3,RPP30,SSRP1,SLC43A1,HIKESHI,AASDHPPT,EI24,CCDC15,CHEK1,DSN1,MRPL49,PDCD4,CCT5,TIMM8B,EIF4E,TEX30,NCAPD3,CENPU,NBAS,TLCD4,ATP5F1A,SUV39H2,PFKM,NADK2,SAR1B,MARVELD2,CENPH,CAST,SCOC,CETN3,SMARCA5,RPIA,CNKSR3,ANKH,ATP5MC3,ELOC,MRPL39,ATP5PF,SKA1,EME1,ACSS1,ATP6V1C1,GTF3C6,AGPAT5,TMEM237,VBP1,ADAMTS3,N6AMT1,CCT8,ANKRD9,MTERF3,HK1,AIFM1,NSMCE2,SASS6,MALSU1,BUB1B,CCNB2,SNX22,PSMG3,PRXL2B,WIPI2,MRPL17,EIF5B,ALAS2,DMTN,MIS18A,CFAP298,GART,ATP5MC1,CBR1,ALDH4A1,MED8,NAE1,CALM3,CCDC28B,ANKLE1,MIX23,WDR4,NDUFV3,RRP1,SLX9,FDPS,GPATCH4,CPSF4,RECQL4,RPL8,LRWD1,PSMC2,AP2M1,SRSF2,SPC24,POLR3K,SNRNP25,TEDC2,CLPB,TAL1,COA7,RBBP4,UBXN10,NFIA,DPY30,NUP35,CCDC138,SMC6,BOLA3,MRPS18C,CCT3,SPTA1,RPL22L1,THOC7,PSMD6,GMPS,IL17RE,U2SURP,ZDHHC3,NMNAT3,TPRA1,POLR2H,RFC4,SLBP,ERMAP,SLC9B2,PGRMC2,CDC25A,APEH,RNF123,POC1A,ABCE1,CMBL,RHOBTB3,UQCRQ,PTTG1,MICALL2,CA3,FXN,ALDH1A1,ZNF367,NDUFB6,VCP,STOML2,MELK,WRN,SUGT1,SLC16A9,MICU2,LRR1,TTC8,PRDX3,GHITM,GFI1B,HPRT1,FUNDC2,ISCA2,PSMC3,IFI27L1,IFI27,DPCD,NOLC1,CCT2,CYB5A,IFTAP,MCM7,YPEL4,PCLAF,PLK1,TAC3,ATP23,MRPL16,EPB42,RCCD1,PHB,SNRPD1,TRUB2,DOLPP1,ACAA2,RRM1,FN3K,CDT1,SPATA33,DHRS13,TUBA1C,CHAF1A,GPT,RILP,TSR1,C19orf48,NDUFV1,PRDX2,MRPL58,TK1,DDB1,RAB3IL1,PBK,KIAA1586,RNF187,MMADHC,PDHB,DTYMK,RFWD3,STIP1,TNXB,FEN1,ING2,NDUFS5,FAM178B,TSPAN5,UQCRFS1,APEX2,B3GALNT1,MRPL1,PTK2,BUB1,CENPX,HNRNPF,AHSP,REPS2,YWHAG,GYPA,NANP,CDK1,HARS1,PA2G4,ELOVL6,HSPA4,CDCA4,LSM3,ESCO2,KRT13,MRPL36,PLRG1,HDAC3,MLLT3,RRM2,TLN2,PPIH,THOP1,CYCS,MRPL13,BSG,POP7,CHCHD1,RNASEH2C,MIR4435-2HG,TRMT112,MRPL57,NOC3L,COMMD1,MTX1,VANGL1,GLRX,ARV1,ZNRD2,NUDT4,PC,PSMD1,CNP,PHOSPHO1,SPTBN2,TRMT10C,EXO1,ZWILCH,MRPL11,SRP72,FUT1,ZDHHC14,MRPS22,PSMD2,CKAP5,CENPS,BANF1,RFESD,CCDC14,AURKAIP1,RUVBL1,TUBB6,DLEU1,SPHK1,ATAD5,RMDN1,SHMT1,PHETA2,ACAD9,CHID1,ZNF620,ARL6IP6,IMPDH2,NDUFAF3,NDUFV2,TMPRSS9,TUBAL3,CA8,COX5A,ERFE,CYC1,FARSA,RAD23A,GADD45GIP1,APOBEC3B,TMEM86B,FAHD1,RCC1,RNF182,MRPL14,HIGD1A,YIPF6,MACIR,SLC2A4,COA4,GINS3,MRPS11,SNRPE,IDH2,DEXI,NOP10,MRPS16,GLRX5,FAM104B,COL18A1,PYCR1,SLC25A21,SLC25A10,CEP57L1,RUVBL2,PSMG1,TANGO2,SFXN4,TBL3,KREMEN1,CHEK2,LIN9,KMT5A,UQCR10,KCNJ12,COPB2,TXNRD2,HDDC3,CDCA2,SMIM10,OSBP2,SUMO3,NDUFA6,HSF1,PRMT3,PARPBP,DRG1,KLHDC8B,AIDA,PRELID2,HPDL,C17orf58,ERCC6L,RHD,ESPN,AKR1C1,BCAM,EPOR,KBTBD12,TCEA1,FANCA,EIF4EBP1,C17orf99,MORN2,S100A3,PRKAR1B,TUBB4B,CENPP,GTF2F2,HBA2,PAQR9,RHCE,PARVB,UROS,DUSP21,H1-0,RRP7A,ENSG00000189316,MYT1,AKR1C3,CTSE,NIF3L1,IARS1,WDR5,EPHB4,XRCC6,ARL9,PRPF40A,ANAPC7,SLC6A9,HBG2,XRCC2,HDAC2,ERI2,ARHGEF12,AP2A1,LAGE3,PSMD12,SLC22A4,C1D,FAM110D,DDI2,MRPL21,HNRNPAB,GYPE,RPF2,CR1L,ATAD3A,KEL,MRPL42,ZNF273,PRIM1,NUP62CL,HMGN5,TFDP1,RPS6KL1,MYL4,GET3,TXNRD1,TMA16,WDHD1,BAZ1A,C6orf89,EIF1AY,ECI2,LDB1,PNP,ARHGAP11A,PRMT6,TOP1,PRC1,TGM2,CENPW,PLPP4,PFDN6,RNF5,FKBPL,SLC44A4,LSM2,VARS1,MRPS18B,TRIM10,UQCC3,E2F4,NT5M,NAP1L4,MFSD2B,DPF3,DNAJC19,JPT2,HBA1,HBM,SLC48A1,ACKR1,QTRT1,ARL2,DNAJC9,TMX2,NDUFS3,HBG1,ZNF788P,FIS1,PPME1,IFRD2,PHB2,FAM72D,PPT2,CYTOR,HBD,LINC00570,LINC01133,NDUFAF8,BOLA3-AS1,,NOL7,HSBP1L1,EPS15-AS1,DHFR,,SMIM1,DGUOK-AS1,PAGE2B,MRPS17,ADSL,AQP1,ATP5MF,ARPC1A,PISD,MRPL20,DECR2,CCDC169,NFS1,SPRR2F,TMEM141,HBB,SNHG10,,,GYPB,,C8orf88,PRKDC,,,HMBS,SPESP1,MRPL46,C16orf95,,BOP1,VPS9D1-AS1,MRPL12,FAM72C,,TIMM23,,BSG-AS1,,LINC02772,SLC30A6-DT,TAF9,,ARHGAP23,PIGW,,MRM1,MRPL45
