STANDARD_NAME	HAY_BONE_MARROW_NAIVE_T_CELL
SYSTEMATIC_NAME	M39202
CATEGORY_CODE	C8
SUB_CATEGORY_CODE	
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/cards/HAY_BONE_MARROW_NAIVE_T_CELL
CHIP	Human_Ensembl_Gene_ID
DESCRIPTION_BRIEF	
DESCRIPTION_FULL	
PMID	30243574
GEOID	
AUTHORS	Hay SB,Ferchen K,Chetal K,Grimes HL,Salomonis N
CONTRIBUTOR	Anthony Castanza
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	Supplementary Table E5: Gene-Associations. Global view of cells from all donors. Combined resolved progenitor and committed cell population predictions for SPRING analysis of the associated marker genes. 1-s2.0-S0301472X18308051-mmc8. Genes with Pearson rho > 0.1, Pearson p-value <0.05.
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://www.altanalyze.org/ICGS/HCA/Viewer.php
GENESET_LISTING_URL	
MEMBERS	ENSG00000001461,ENSG00000005059,ENSG00000005486,ENSG00000008513,ENSG00000008988,ENSG00000009790,ENSG00000011295,ENSG00000013725,ENSG00000021300,ENSG00000034053,ENSG00000035115,ENSG00000055483,ENSG00000056558,ENSG00000063046,ENSG00000063177,ENSG00000064666,ENSG00000065357,ENSG00000065413,ENSG00000065809,ENSG00000069493,ENSG00000069667,ENSG00000070718,ENSG00000070756,ENSG00000071073,ENSG00000071082,ENSG00000072818,ENSG00000075884,ENSG00000076641,ENSG00000076662,ENSG00000076928,ENSG00000077238,ENSG00000078589,ENSG00000078596,ENSG00000081059,ENSG00000082074,ENSG00000083799,ENSG00000083845,ENSG00000089009,ENSG00000089012,ENSG00000089327,ENSG00000089351,ENSG00000089737,ENSG00000089775,ENSG00000090554,ENSG00000095794,ENSG00000099204,ENSG00000099797,ENSG00000100003,ENSG00000100100,ENSG00000100316,ENSG00000100354,ENSG00000101109,ENSG00000101596,ENSG00000101695,ENSG00000101745,ENSG00000101842,ENSG00000102096,ENSG00000102109,ENSG00000102245,ENSG00000102760,ENSG00000102871,ENSG00000103194,ENSG00000103479,ENSG00000104408,ENSG00000104529,ENSG00000104660,ENSG00000104964,ENSG00000104979,ENSG00000104998,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000105699,ENSG00000105717,ENSG00000105939,ENSG00000106733,ENSG00000107485,ENSG00000107742,ENSG00000107771,ENSG00000108107,ENSG00000108298,ENSG00000108669,ENSG00000109452,ENSG00000109475,ENSG00000109929,ENSG00000110448,ENSG00000110619,ENSG00000110700,ENSG00000110848,ENSG00000110944,ENSG00000111266,ENSG00000111276,ENSG00000111371,ENSG00000111716,ENSG00000111863,ENSG00000111913,ENSG00000112306,ENSG00000112309,ENSG00000112486,ENSG00000112511,ENSG00000113263,ENSG00000113811,ENSG00000113851,ENSG00000114391,ENSG00000114861,ENSG00000114942,ENSG00000115268,ENSG00000115687,ENSG00000115977,ENSG00000116251,ENSG00000116824,ENSG00000117091,ENSG00000117602,ENSG00000118181,ENSG00000118503,ENSG00000119801,ENSG00000120690,ENSG00000120915,ENSG00000122026,ENSG00000122085,ENSG00000122406,ENSG00000122417,ENSG00000124466,ENSG00000124614,ENSG00000125354,ENSG00000125731,ENSG00000125743,ENSG00000126353,ENSG00000126524,ENSG00000127152,ENSG00000127184,ENSG00000127311,ENSG00000127528,ENSG00000128739,ENSG00000130255,ENSG00000130844,ENSG00000131469,ENSG00000131507,ENSG00000131634,ENSG00000132002,ENSG00000132849,ENSG00000133112,ENSG00000133574,ENSG00000133639,ENSG00000133872,ENSG00000134193,ENSG00000134419,ENSG00000134460,ENSG00000134744,ENSG00000134954,ENSG00000135127,ENSG00000135426,ENSG00000135968,ENSG00000136111,ENSG00000136717,ENSG00000136819,ENSG00000136942,ENSG00000137078,ENSG00000137154,ENSG00000138757,ENSG00000138767,ENSG00000138795,ENSG00000139193,ENSG00000140092,ENSG00000140471,ENSG00000140511,ENSG00000140988,ENSG00000141232,ENSG00000141524,ENSG00000141576,ENSG00000142541,ENSG00000142546,ENSG00000142676,ENSG00000142937,ENSG00000143772,ENSG00000143891,ENSG00000143924,ENSG00000143947,ENSG00000144152,ENSG00000144426,ENSG00000144713,ENSG00000145247,ENSG00000145425,ENSG00000145592,ENSG00000145675,ENSG00000145779,ENSG00000146278,ENSG00000146285,ENSG00000147403,ENSG00000147457,ENSG00000147548,ENSG00000147604,ENSG00000147677,ENSG00000148516,ENSG00000148700,ENSG00000149273,ENSG00000149311,ENSG00000149806,ENSG00000150347,ENSG00000151150,ENSG00000151327,ENSG00000152270,ENSG00000152465,ENSG00000152495,ENSG00000152518,ENSG00000152558,ENSG00000153283,ENSG00000154229,ENSG00000154310,ENSG00000154764,ENSG00000154814,ENSG00000156482,ENSG00000156508,ENSG00000156804,ENSG00000156976,ENSG00000157303,ENSG00000157514,ENSG00000157978,ENSG00000158525,ENSG00000158985,ENSG00000159388,ENSG00000159445,ENSG00000159496,ENSG00000160185,ENSG00000160310,ENSG00000160588,ENSG00000160654,ENSG00000161265,ENSG00000162241,ENSG00000162244,ENSG00000162368,ENSG00000163001,ENSG00000163346,ENSG00000163479,ENSG00000163519,ENSG00000163600,ENSG00000163682,ENSG00000163935,ENSG00000164300,ENSG00000164398,ENSG00000164466,ENSG00000164587,ENSG00000165169,ENSG00000165272,ENSG00000165502,ENSG00000165929,ENSG00000165943,ENSG00000166295,ENSG00000166313,ENSG00000166405,ENSG00000166441,ENSG00000166750,ENSG00000166971,ENSG00000167106,ENSG00000167286,ENSG00000167526,ENSG00000167768,ENSG00000167895,ENSG00000168028,ENSG00000168066,ENSG00000168234,ENSG00000168421,ENSG00000168610,ENSG00000168685,ENSG00000168824,ENSG00000170004,ENSG00000171130,ENSG00000171223,ENSG00000171224,ENSG00000171522,ENSG00000171657,ENSG00000171791,ENSG00000171858,ENSG00000171863,ENSG00000172005,ENSG00000172057,ENSG00000172183,ENSG00000172349,ENSG00000172575,ENSG00000172673,ENSG00000172725,ENSG00000172809,ENSG00000173114,ENSG00000173812,ENSG00000173846,ENSG00000174444,ENSG00000174718,ENSG00000174946,ENSG00000176155,ENSG00000176531,ENSG00000176928,ENSG00000177600,ENSG00000177721,ENSG00000177954,ENSG00000178199,ENSG00000178562,ENSG00000179144,ENSG00000179715,ENSG00000180096,ENSG00000180448,ENSG00000181896,ENSG00000182162,ENSG00000182183,ENSG00000182230,ENSG00000182463,ENSG00000182568,ENSG00000182774,ENSG00000182809,ENSG00000182866,ENSG00000182899,ENSG00000183172,ENSG00000184203,ENSG00000184205,ENSG00000184384,ENSG00000184515,ENSG00000184613,ENSG00000184640,ENSG00000185101,ENSG00000185115,ENSG00000185338,ENSG00000185989,ENSG00000186222,ENSG00000186468,ENSG00000186827,ENSG00000186854,ENSG00000187239,ENSG00000188242,ENSG00000188243,ENSG00000188846,ENSG00000196187,ENSG00000196199,ENSG00000196284,ENSG00000196405,ENSG00000196683,ENSG00000196843,ENSG00000197448,ENSG00000197457,ENSG00000197635,ENSG00000197728,ENSG00000197880,ENSG00000197958,ENSG00000198034,ENSG00000198089,ENSG00000198168,ENSG00000198242,ENSG00000198755,ENSG00000198851,ENSG00000198918,ENSG00000204219,ENSG00000204387,ENSG00000211751,ENSG00000211772,ENSG00000212694,ENSG00000213203,ENSG00000213626,ENSG00000213654,ENSG00000213658,ENSG00000213741,ENSG00000213930,ENSG00000215788,ENSG00000215845,ENSG00000220205,ENSG00000221946,ENSG00000226752,ENSG00000227507,ENSG00000228548,ENSG00000229056,ENSG00000229117,ENSG00000229153,ENSG00000231500,ENSG00000231621,ENSG00000231721,ENSG00000232442,ENSG00000233355,ENSG00000233478,ENSG00000233559,ENSG00000233927,ENSG00000235527,ENSG00000235532,ENSG00000235989,ENSG00000241343,ENSG00000242114,ENSG00000244754,ENSG00000245164,ENSG00000245954,ENSG00000246223,ENSG00000246366,ENSG00000247287,ENSG00000250303,ENSG00000251562,ENSG00000251661,ENSG00000254682,ENSG00000256039,ENSG00000256576,ENSG00000256862,ENSG00000257495,ENSG00000263465,ENSG00000264443,ENSG00000264745,ENSG00000265681,ENSG00000268027,ENSG00000269893,ENSG00000271109,ENSG00000271204,ENSG00000271858,ENSG00000271869,ENSG00000271938,ENSG00000272501,ENSG00000273247,ENSG00000273319,ENSG00000273445,ENSG00000277586,ENSG00000277734,ENSG00000279483,ENSG00000280649
MAPPED_SYMBOLS	NIPAL3,MCUB,RHBDD2,ST3GAL1,RPS20,TRAF3IP3,TTC19,CD6,PLEKHB1,APBA2,SH3YL1,USP36,TRAF1,EIF4B,RPL18,CNN2,DGKA,ANKRD44,FAM107B,CLEC2D,RORA,AP3M2,PABPC1,MGAT4A,RPL31,ACAP1,ARHGAP15,PAG1,ICAM3,ARHGEF1,IL4R,P2RY10,ITM2A,TCF7,FYB1,CYLD,RPS5,RPL6,SIRPG,FXYD5,GRAMD1A,DDX24,ZBTB25,FLT3LG,CREM,ABLIM1,TECR,SEC14L2,PIK3IP1,RPL3,TNRC6B,STK4,SMCHD1,RNF125,ANKRD12,VSIG1,PIM2,PCSK1N,CD40LG,RGCC,TRADD,USP10,RBL2,EIF3E,EEF1D,LEPROTL1,TLE5,C19orf53,IL27RA,RPS16,RPS19,NOP53,RPL18A,LSR,PBX4,ZC3HAV1,NMRK1,GATA3,SPOCK2,CCSER2,RPL28,RPL19,CYTH1,INPP4B,RPL34,SC5D,CD5,CARS1,RPS13,CD69,IL23A,DUSP16,CDKN1B,SLC38A1,LDHB,ADTRP,RIPOR2,RPS12,B3GAT2,CCR6,PHF1,ITK,SELENOK,CRBN,RPL24,FOXP1,EEF1B2,RPS15,PASK,AAK1,RPL22,CD2,CD48,RCAN3,RPS25,TNFAIP3,YPEL5,ELF1,EPHX2,RPL21,MTERF4,RPL5,ODF2L,LYPD3,RPS10,SEPTIN6,SH2D3A,SNRPD2,CCR7,SBDS,BCL11B,COX7C,HELB,KLF2,SNRPN,RPL36,ZNF331,RPL27,NDFIP1,TMEM204,DNAJB1,PATJ,TPT1,GIMAP4,BTG1,SARAF,REG4,RPS15A,IL2RA,TUT4,ETS1,BICDL1,TESPA1,GCC2,TBC1D4,BIN1,C9orf78,RPL35,SIT1,RPS6,G3BP2,CNOT6L,LEF1,CD27,FBLN5,LINS1,HAPLN3,RPS2,TOB1,TMC6,RNF157,RPL13A,NOSIP,RPL11,RPS8,ITPKB,GALM,EML4,RPS27A,FBLN7,NBEAL1,RPL32,OCIAD2,RPS3A,RPL37,PIK3R1,TNFAIP8,PNRC1,SCML4,RPL10,CHMP7,NSD3,RPL7,EIF3H,ZEB1,ADD3,RPS3,ATM,FAU,ARID5B,ANK3,FAM177A1,PDE3B,NMT2,CAMK4,ZFP36L2,TMEM123,CD96,PRKCA,TNIK,WNT7A,OXNAD1,RPL30,EEF1A1,FBXO32,EIF4A2,SUSD3,TSC22D3,LDLRAP1,CPA5,CDC42SE2,BTG2,THEM4,RGL4,UBASH3A,PRMT2,MPZL3,CD3G,U2AF1L4,SLC25A45,RPL29,CMPK1,CFAP36,PBXIP1,SSR2,TRAT1,ICOS,RPL9,SFMBT1,SERINC5,ACSL6,SFXN1,RPS14,DYNLT3,AQP3,RPL36AL,TC2N,MOAP1,ANAPC16,APBB1,RIC3,RPL27A,SLFN5,AKTIP,FAM102A,CD3D,RPL13,KRT1,TMC8,RPSA,SF1,TTC39C,RHOH,STAT3,IL7R,NSG1,CHD3,ATP6V0E2,JUNB,FAM241B,PTGER4,GPR82,BCL2,RPS21,RPS7,MAL,ORMDL3,ISG20,IL16,RASGRP1,THEMIS,CORO1B,RPL38,LRRN3,EIF1,PLK3,RPL4,RESF1,GPR171,CCDC57,PHLDB3,GCNT4,RPLP2,ANXA2R,RPS27,ZC3H12D,CD28,GIMAP7,PCED1B,SEPTIN1,ARHGAP45,ZNF101,P2RY8,SHISAL2A,FAM153B,TSHZ2,SATB1,RPS17,CRIP2,LCK,RPL35A,SMDT1,PPP1R2,TSPYL2,MAML2,BEX5,NELL2,SEPTIN9,ANO9,NSMCE3,SOCS1,RASA3,BLOC1S4,RPS23,TNFRSF4,TRABD2A,FNBP1,PP7080,COMMD6,RPL14,TMEM63A,MPHOSPH8,SUPT3H,EVL,TOMM7,ARID5A,GSTK1,STMN3,DPP4,RPS26,MDS2,RPL12,RPS4X,SFI1,SVIP,RPL23A,RPL10A,CD3E,RPL39,TCEA3,SNHG32,TRBC1,TRBC2,LINC01089,GIMAP1,LBH,GPSM3,LAT,RPS29,GALT,TNFRSF25,TSTD1,VAMP2,FXYD7,CUTALP,LTB,ITPKB-AS1,HECW2-AS1,RPL41,EPHA1-AS1,RPS18,ANKRD44-AS1,LINC-PINT,MHENCR,CHRM3-AS2,,LINC00513,RPS28,HIPK1-AS1,LINC00402,MORC2-AS1,RPL36A,MTFP1,N4BP2L2,LINC00861,LINC02273,LINC01550,LACTB2-AS1,PRKCH-AS1,LINC02762,MALAT1,,,LINC02446,LINC02361,PARP11-AS1,KRT73-AS1,SRSF8,NCMAP-DT,TTC39C-AS1,RPL17,,SNHG8,,,CYB561D2,DCTN6-DT,,,RAB33B-AS1,,,NEFL,TRAC,,
