STANDARD_NAME	HAY_BONE_MARROW_NEUTROPHIL
SYSTEMATIC_NAME	M39203
CATEGORY_CODE	C8
SUB_CATEGORY_CODE	
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/cards/HAY_BONE_MARROW_NEUTROPHIL
CHIP	Human_Ensembl_Gene_ID
DESCRIPTION_BRIEF	
DESCRIPTION_FULL	
PMID	30243574
GEOID	
AUTHORS	Hay SB,Ferchen K,Chetal K,Grimes HL,Salomonis N
CONTRIBUTOR	Anthony Castanza
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	Supplementary Table E5: Gene-Associations. Global view of cells from all donors. Combined resolved progenitor and committed cell population predictions for SPRING analysis of the associated marker genes. 1-s2.0-S0301472X18308051-mmc8. Genes with Pearson rho > 0.1, Pearson p-value <0.05.
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://www.altanalyze.org/ICGS/HCA/Viewer.php
GENESET_LISTING_URL	
MEMBERS	ENSG00000002933,ENSG00000004399,ENSG00000005020,ENSG00000005893,ENSG00000006534,ENSG00000007237,ENSG00000008394,ENSG00000010327,ENSG00000011198,ENSG00000011422,ENSG00000011600,ENSG00000012779,ENSG00000014914,ENSG00000018280,ENSG00000020577,ENSG00000021355,ENSG00000025708,ENSG00000026025,ENSG00000026508,ENSG00000027697,ENSG00000030582,ENSG00000034510,ENSG00000035862,ENSG00000038427,ENSG00000042493,ENSG00000042753,ENSG00000048828,ENSG00000049860,ENSG00000051523,ENSG00000051620,ENSG00000052749,ENSG00000057252,ENSG00000059728,ENSG00000059804,ENSG00000067082,ENSG00000067208,ENSG00000067225,ENSG00000067365,ENSG00000068366,ENSG00000068650,ENSG00000069974,ENSG00000072062,ENSG00000072401,ENSG00000073756,ENSG00000073910,ENSG00000075420,ENSG00000075426,ENSG00000075624,ENSG00000075651,ENSG00000076944,ENSG00000078124,ENSG00000080371,ENSG00000081320,ENSG00000082014,ENSG00000084207,ENSG00000084234,ENSG00000085265,ENSG00000086300,ENSG00000090376,ENSG00000090487,ENSG00000093072,ENSG00000093134,ENSG00000099624,ENSG00000100106,ENSG00000100284,ENSG00000100300,ENSG00000100345,ENSG00000100365,ENSG00000100504,ENSG00000101084,ENSG00000101160,ENSG00000101265,ENSG00000101307,ENSG00000101421,ENSG00000101493,ENSG00000101558,ENSG00000101916,ENSG00000102218,ENSG00000102524,ENSG00000103196,ENSG00000103313,ENSG00000103363,ENSG00000103490,ENSG00000103569,ENSG00000103811,ENSG00000104093,ENSG00000104904,ENSG00000104915,ENSG00000105048,ENSG00000105223,ENSG00000105329,ENSG00000105352,ENSG00000105383,ENSG00000105514,ENSG00000105518,ENSG00000105520,ENSG00000105755,ENSG00000105963,ENSG00000105967,ENSG00000106565,ENSG00000106780,ENSG00000107372,ENSG00000107551,ENSG00000108100,ENSG00000108582,ENSG00000109323,ENSG00000109743,ENSG00000110077,ENSG00000110203,ENSG00000110422,ENSG00000110446,ENSG00000110880,ENSG00000111052,ENSG00000111144,ENSG00000111321,ENSG00000111640,ENSG00000112299,ENSG00000112303,ENSG00000112531,ENSG00000112799,ENSG00000113108,ENSG00000113269,ENSG00000113732,ENSG00000113916,ENSG00000114353,ENSG00000114573,ENSG00000114978,ENSG00000115271,ENSG00000115286,ENSG00000115350,ENSG00000115828,ENSG00000115919,ENSG00000116260,ENSG00000116574,ENSG00000116586,ENSG00000116679,ENSG00000116701,ENSG00000116729,ENSG00000116741,ENSG00000117115,ENSG00000117410,ENSG00000117425,ENSG00000117500,ENSG00000117984,ENSG00000118263,ENSG00000118564,ENSG00000118855,ENSG00000119535,ENSG00000119632,ENSG00000119900,ENSG00000120129,ENSG00000120594,ENSG00000121064,ENSG00000121316,ENSG00000121552,ENSG00000122694,ENSG00000122862,ENSG00000123066,ENSG00000123384,ENSG00000123684,ENSG00000124172,ENSG00000124731,ENSG00000124882,ENSG00000124942,ENSG00000125505,ENSG00000125810,ENSG00000126247,ENSG00000126267,ENSG00000126759,ENSG00000126883,ENSG00000127481,ENSG00000127540,ENSG00000127947,ENSG00000127951,ENSG00000127954,ENSG00000130313,ENSG00000130522,ENSG00000130724,ENSG00000130755,ENSG00000130881,ENSG00000131069,ENSG00000131143,ENSG00000131174,ENSG00000131873,ENSG00000132205,ENSG00000132334,ENSG00000132669,ENSG00000133246,ENSG00000133318,ENSG00000133657,ENSG00000134046,ENSG00000134516,ENSG00000134686,ENSG00000134698,ENSG00000134905,ENSG00000135046,ENSG00000135049,ENSG00000135334,ENSG00000135378,ENSG00000135390,ENSG00000135604,ENSG00000135636,ENSG00000135677,ENSG00000135929,ENSG00000136026,ENSG00000136167,ENSG00000136521,ENSG00000136630,ENSG00000136689,ENSG00000136826,ENSG00000136869,ENSG00000137161,ENSG00000137177,ENSG00000137462,ENSG00000137575,ENSG00000137726,ENSG00000137752,ENSG00000137801,ENSG00000138071,ENSG00000138185,ENSG00000138678,ENSG00000139132,ENSG00000139278,ENSG00000139946,ENSG00000140044,ENSG00000140090,ENSG00000140264,ENSG00000140299,ENSG00000140368,ENSG00000140575,ENSG00000140749,ENSG00000140932,ENSG00000141505,ENSG00000141526,ENSG00000142405,ENSG00000142657,ENSG00000142669,ENSG00000143110,ENSG00000143162,ENSG00000143376,ENSG00000143384,ENSG00000143537,ENSG00000143546,ENSG00000143669,ENSG00000143862,ENSG00000143878,ENSG00000144597,ENSG00000145545,ENSG00000145569,ENSG00000145819,ENSG00000146070,ENSG00000146094,ENSG00000146386,ENSG00000146592,ENSG00000147065,ENSG00000148655,ENSG00000148730,ENSG00000149925,ENSG00000150540,ENSG00000150977,ENSG00000151062,ENSG00000151726,ENSG00000151948,ENSG00000152291,ENSG00000153815,ENSG00000154589,ENSG00000155307,ENSG00000155957,ENSG00000156052,ENSG00000156411,ENSG00000156414,ENSG00000156642,ENSG00000156675,ENSG00000157168,ENSG00000157557,ENSG00000158062,ENSG00000158473,ENSG00000158517,ENSG00000158825,ENSG00000159339,ENSG00000159720,ENSG00000159840,ENSG00000160209,ENSG00000161677,ENSG00000161944,ENSG00000162444,ENSG00000162636,ENSG00000162923,ENSG00000163171,ENSG00000163220,ENSG00000163221,ENSG00000163412,ENSG00000163421,ENSG00000163563,ENSG00000163625,ENSG00000163660,ENSG00000163694,ENSG00000163931,ENSG00000163993,ENSG00000164023,ENSG00000164111,ENSG00000164125,ENSG00000164713,ENSG00000164808,ENSG00000165030,ENSG00000165140,ENSG00000165168,ENSG00000165312,ENSG00000165389,ENSG00000165458,ENSG00000165801,ENSG00000166002,ENSG00000166340,ENSG00000166501,ENSG00000166523,ENSG00000166527,ENSG00000166825,ENSG00000167207,ENSG00000167283,ENSG00000167470,ENSG00000167615,ENSG00000168461,ENSG00000168615,ENSG00000168769,ENSG00000168894,ENSG00000169020,ENSG00000169403,ENSG00000169429,ENSG00000169826,ENSG00000169896,ENSG00000170296,ENSG00000170345,ENSG00000170458,ENSG00000170571,ENSG00000170837,ENSG00000170909,ENSG00000171049,ENSG00000171051,ENSG00000171222,ENSG00000171298,ENSG00000171314,ENSG00000171777,ENSG00000171862,ENSG00000171867,ENSG00000172081,ENSG00000172322,ENSG00000173334,ENSG00000173442,ENSG00000173744,ENSG00000174437,ENSG00000174695,ENSG00000174886,ENSG00000175294,ENSG00000175471,ENSG00000175538,ENSG00000176788,ENSG00000177119,ENSG00000177156,ENSG00000177556,ENSG00000177575,ENSG00000177663,ENSG00000177674,ENSG00000177700,ENSG00000178209,ENSG00000178695,ENSG00000178789,ENSG00000179029,ENSG00000179104,ENSG00000179820,ENSG00000180773,ENSG00000180776,ENSG00000181444,ENSG00000181631,ENSG00000182220,ENSG00000182287,ENSG00000182511,ENSG00000182718,ENSG00000183019,ENSG00000183283,ENSG00000183648,ENSG00000184014,ENSG00000184232,ENSG00000184730,ENSG00000185168,ENSG00000185482,ENSG00000185950,ENSG00000186205,ENSG00000186350,ENSG00000187446,ENSG00000188186,ENSG00000188404,ENSG00000188641,ENSG00000188906,ENSG00000188921,ENSG00000189068,ENSG00000196154,ENSG00000196189,ENSG00000196352,ENSG00000196502,ENSG00000196562,ENSG00000196743,ENSG00000196924,ENSG00000197006,ENSG00000197601,ENSG00000197629,ENSG00000197632,ENSG00000197747,ENSG00000197956,ENSG00000198053,ENSG00000198598,ENSG00000198734,ENSG00000198736,ENSG00000198804,ENSG00000198818,ENSG00000198840,ENSG00000198848,ENSG00000198951,ENSG00000203710,ENSG00000204397,ENSG00000204577,ENSG00000205133,ENSG00000205269,ENSG00000205352,ENSG00000205593,ENSG00000213903,ENSG00000217555,ENSG00000226091,ENSG00000226822,ENSG00000231680,ENSG00000233276,ENSG00000233461,ENSG00000235568,ENSG00000237765,ENSG00000238005,ENSG00000238142,ENSG00000241399,ENSG00000243317,ENSG00000243449,ENSG00000243646,ENSG00000244482,ENSG00000249437,ENSG00000251323,ENSG00000254415,ENSG00000254470,ENSG00000258227,ENSG00000259001,ENSG00000260032,ENSG00000260916,ENSG00000262202,ENSG00000267519,ENSG00000268734,ENSG00000270022,ENSG00000273338,ENSG00000273749,ENSG00000274213,ENSG00000274536,ENSG00000276216,ENSG00000277791
MAPPED_SYMBOLS	TMEM176A,PLXND1,SKAP2,LAMP2,ALDH3B1,GAS7,MGST1,STAB1,ABHD5,PLAUR,TYROBP,ALOX5,MTMR11,SLC11A1,SAMD4A,SERPINB1,TYMP,VIM,CD44,IFNGR1,GRN,TMSB10,TIMP2,VCAN,CAPG,AP2S1,FAM120A,HEXB,CYBA,HEBP2,RRP12,SOAT1,MXD1,SLC2A3,KLF6,EVI5,PKM,METTL22,ACSL4,ATP11A,RAB27A,PRKACA,UBE2D1,PTGS2,FRY,FNDC3B,FOSL2,ACTB,PLD1,STXBP2,ACER3,RAB21,STK17B,SMARCD3,GSTP1,APLP2,FCN1,SNX10,IRAK3,SPG21,ADA2,VNN3,ATP5F1D,TRIOBP,TOM1,TSPO,MYH9,NCF4,PYGL,RAB5IF,CTSZ,RASSF2,SIRPB1,CHMP4B,ZNF516,VAPA,TLR8,RP2,TNFSF13B,CRISPLD2,MEFV,ELOB,PYCARD,AQP9,CTSH,DMXL2,OAZ1,STX10,TNNT1,PLD3,TGFB1,CEACAM4,CD33,RAB3D,TMEM205,PLPPR2,ETHE1,ADAP1,TFEC,TMEM176B,MEGF9,ZFAND5,RASSF4,CCNY,CPD,MANBA,BST1,MS4A6A,FOLR3,HIPK3,SLC15A3,CORO1C,LIN7A,LTA4H,LTBR,GAPDH,VNN1,VNN2,QKI,LY86,APBB3,RNF130,ATP6V0E1,BCL6,GNAI2,ATP6V1A,MOB1A,GCA,NDUFS7,POLE4,QPCT,KYNU,QSOX1,RHOU,LAMTOR2,IVNS1ABP,NCF2,WLS,RGS2,PADI2,ATP6V0B,PTCH2,TMED5,CTSD,KLF7,FBXL5,MFSD1,CSF3R,IFI27L2,OGFRL1,DUSP1,PLXDC2,SCPEP1,PLBD1,CSTA,GLIPR2,SRGN,MED13L,LRP1,LPGAT1,ATP5F1E,TREM1,EREG,AHNAK,MBOAT7,CD93,CAPNS1,COX6B1,CFP,NUP214,UBR4,UQCR11,PTPN12,FGL2,STEAP4,PGLS,JUND,CHMP2A,GMFG,LRP3,ACSS2,COX4I1,COX7B,CHSY1,EMILIN2,PTPRE,RIN2,PRAM1,RTN3,ATP13A3,MBD2,DOCK2,PHC2,AGO4,CARS2,ANXA1,AGTPBP1,AKIRIN2,PRRG4,ATP5MC2,STX11,DYSF,GNS,CYP27A1,CKAP4,LCP1,NDUFB5,HLX,IL1RN,KLF4,TLR4,CNPY3,KIF13A,TLR2,SDCBP,FXYD6,CASP1,THBS1,ACTR2,ENTPD1,GPAT3,FGD4,GLIPR1,PELI2,JDP2,SLC24A4,SERF2,BNIP2,PSTPIP1,IQGAP1,IGSF6,CMTM2,ASGR1,SLC16A3,NLRP12,PGD,SH3BGRL3,C1orf162,CREG1,SNX27,MCL1,ADAM15,S100A8,LYST,ARL8A,RHOB,EAF1,SRD5A1,OTULINL,ARHGAP26,PLA2G7,DOK3,ABRACL,CREB5,MSN,LRMDA,EIF4EBP2,ALDOA,HNMT,RILPL2,CACNA2D4,ACSL1,GLT1D1,TGOLN2,CMIP,LY96,SAMSN1,TMBIM4,GNAQ,ATP5MJ,TDRD9,NPTN,RAB11FIP1,NRG1,ETS2,UBXN11,CD1D,NCF1,CDA,PADI4,ATP6V0D1,ZYX,PDXK,JOSD2,ASGR2,RBP7,FAM102B,WDR26,CDC42EP3,S100A9,S100A12,EIF4E3,PROK2,MNDA,WDFY3,CCNL1,RBM47,TKT,S100P,SGMS2,ANXA5,GASK1B,BRI3,SPIDR,NFIL3,FBP1,CYBB,OTUD1,SPTSSA,INPPL1,ARHGEF40,SMCO4,TPP1,PRKCB,CLEC4E,CLEC4D,ANPEP,NOD2,ATP5MG,MIDN,LENG8,RAB31,ADAM9,TET2,RNF181,ATP5ME,PTAFR,CXCL8,CSGALNACT2,ITGAM,GABARAP,FOS,CD14,EMB,GPR27,OSCAR,FPR2,FPR1,SCAND1,GAA,PGAM1,RASGRP4,PTEN,PRNP,MOB3A,CLEC12A,TRIB1,EHBP1L1,AGFG1,ATP2A2,TMEM167A,NDUFA11,CATSPER1,MCTP1,KCNE3,BASP1,ANO6,TALDO1,ATOX1,CD163,IL17RA,AGTRAP,POLR2L,PLEC,KCTD12,CD300LB,TMEM107,TMTC2,MYADM,SLC36A4,ZDHHC20,ZNF467,P2RY13,ATP6AP2,AP1S2,FES,ANXA2,MCEMP1,DAZAP2,NDUFB1,DENND5A,OAF,APOBR,LINC00482,STAC3,IRS2,MTARC1,RXRA,CHP1,LAMTOR4,SELL,DPYD,LRRK2,HACD4,VSTM1,S100A4,SEMA4A,CD55,SULT1A1,SULF2,GM2A,FLNA,METTL9,FAR1,MPEG1,SERPINB2,S100A10,S100A6,SIRPA,MMP17,F5,MSRB1,MT-CO1,SFT2D1,MT-ND3,CES1,NAGA,CR1,CARD16,LILRB3,TRIQK,TMEM170B,PRR13,DENND6B,LTB4R,CKLF,LINC00937,LINC02785,LINC02723,GPX1,,NFAM1,FAM200B,ENSG00000238005,ENSG00000238142,CD302,STMP1,C4orf48,IL10RB,LILRA6,NAIP,LINC02728,SIGLEC14,AP5B1,CLEC5A,,NORAD,CCPG1,,MIR23AHG,,,,CYFIP1,,MIR223HG,,PSMB3
