name	comparisons	concepts	mean_distance_pm	mean_distance_wn	pval
BIOCARTA_RARRXR_PATHWAY	120	16	0.2978924758975879	0.29275742770755037	0.8849403883670939
BIOCARTA_DICER_PATHWAY	45	10	0.35436803792011434	0.33006611317805007	0.7164262482195793
BIOCARTA_LYMPHOCYTE_PATHWAY	703	38	0.4547855465160071	0.4433058549605709	0.5451315225080335
BIOCARTA_PKC_PATHWAY	91	14	0.3469280110147248	0.3174794619928353	0.4395914922488633
BIOCARTA_SHH_PATHWAY	1035	46	0.26095145014988086	0.2466373700731924	0.18212734519868123
BIOCARTA_IL12_PATHWAY	561	34	0.22896503943210061	0.224050157654442	0.6517570089887124
BIOCARTA_EIF2_PATHWAY	105	15	0.20981451388665226	0.22799655678746472	0.5281813935891488
BIOCARTA_HIF_PATHWAY	1711	59	0.32955292623204735	0.35782867430133186	0.003880824036404083
BIOCARTA_ERYTH_PATHWAY	276	24	0.2332888957430743	0.2435554821073816	0.5478112537019634
BIOCARTA_NGF_PATHWAY	946	44	0.22219471345018046	0.2284597159513754	0.46340670576512877
BIOCARTA_CERAMIDE_PATHWAY	1035	46	0.22381039898073948	0.2518971591604952	0.0008030819286579625
BIOCARTA_RANBP2_PATHWAY	276	24	0.2890363543310398	0.30664601175628564	0.5004936816575658
BIOCARTA_CELL2CELL_PATHWAY	1081	47	0.3695926169381544	0.371817474327364	0.8727186467238507
BIOCARTA_INFLAM_PATHWAY	1081	47	0.23483335929957463	0.24943979685639417	0.039819172201429553
BIOCARTA_SAM68_PATHWAY	105	15	0.3037685861316366	0.33667161395430983	0.40098723464056285
BIOCARTA_HSWI_SNF_PATHWAY	820	41	0.30593366651146175	0.28434201409355997	0.18066600676252406
BIOCARTA_SRCRPTP_PATHWAY	300	25	0.2601445557127434	0.23612586266541324	0.15941386191766382
BIOCARTA_GHRELIN_PATHWAY	378	28	0.25119032642220485	0.2471592199925883	0.8127404247692083
BIOCARTA_PLCD_PATHWAY	36	9	0.23360181846948297	0.28928816075196184	0.3898539292678278
BIOCARTA_INSULIN_PATHWAY	990	45	0.23026772369944667	0.23212254403839125	0.8159242794680995
BIOCARTA_CLASSIC_PATHWAY	190	20	0.24288797513790666	0.20077106984509946	0.023413874576948476
BIOCARTA_MELANOCYTE_PATHWAY	190	20	0.38917327934731943	0.3656349281582869	0.4920339845992132
BIOCARTA_CREB_PATHWAY	1770	60	0.2331575147078365	0.21747466161973153	0.01993496915602857
BIOCARTA_HIVNEF_PATHWAY	9316	137	0.21235877837059924	0.21440906292368572	0.3383272143948569
BIOCARTA_GH_PATHWAY	2211	67	0.2521810955597926	0.23944721035254346	0.04297611564118345
BIOCARTA_TUBBY_PATHWAY	45	10	0.2788055102216721	0.31202324378286483	0.6119188428648246
BIOCARTA_TCAPOPTOSIS_PATHWAY	190	20	0.290019052360288	0.28006784203243484	0.7019697548843213
BIOCARTA_BARRESTIN_PATHWAY	378	28	0.2449042298910635	0.26634072217667304	0.23945919596160242
BIOCARTA_CALCINEURIN_PATHWAY	1540	56	0.2452731498001909	0.2711400844767584	0.0006631964452077032
BIOCARTA_NOTCH_PATHWAY	45	10	0.31443410866808674	0.293084097723101	0.7445060044370136
BIOCARTA_LIS1_PATHWAY	903	43	0.20554440357653167	0.24365765736609743	4.307193750655507e-05
BIOCARTA_ERBB4_PATHWAY	136	17	0.2860005113573937	0.3250363737832603	0.24870817645241772
BIOCARTA_PGC1A_PATHWAY	300	25	0.21999759275345346	0.24917767291388115	0.062496964338341454
BIOCARTA_FREE_PATHWAY	171	19	0.2717228102295173	0.25906512794185316	0.6290353041102434
BIOCARTA_CD40_PATHWAY	465	31	0.24012504289332665	0.23284468988767368	0.5886833705511019
BIOCARTA_EOSINOPHILS_PATHWAY	78	13	0.27463239192657457	0.26034663307318995	0.7103132120875408
BIOCARTA_TCRA_PATHWAY	300	25	0.2492077366986881	0.2482216886389015	0.9560446667785801
BIOCARTA_CXCR4_PATHWAY	1326	52	0.24697817565242727	0.24809816510379595	0.888689983847885
BIOCARTA_IGF1R_PATHWAY	1653	58	0.23534966805732577	0.21681917469601947	0.007998934039744773
BIOCARTA_CSK_PATHWAY	1128	48	0.23144197493162408	0.22923151383094614	0.8125545112176495
BIOCARTA_PLK3_PATHWAY	253	23	0.42185203994268905	0.36100544903973114	0.027839984582391397
BIOCARTA_ACH_PATHWAY	435	30	0.27125396096543347	0.24837123166493213	0.11080998409854488
BIOCARTA_IL7_PATHWAY	496	32	0.231322116069196	0.22940874332239358	0.8867314029817361
BIOCARTA_INTRINSIC_PATHWAY	528	33	0.2085553911062843	0.22310412048437459	0.12953007399773728
BIOCARTA_RAB_PATHWAY	300	25	0.26297681599917766	0.2701682090677289	0.6789470412722587
BIOCARTA_RACCYCD_PATHWAY	1485	55	0.23708887342499455	0.23821035205255722	0.8546216815670734
BIOCARTA_GRANULOCYTES_PATHWAY	946	44	0.35839604487956894	0.3449143224270288	0.3858829863757469
BIOCARTA_PPARA_PATHWAY	6216	112	0.21490579691212597	0.19363515002925685	2.8618571168575913e-16
BIOCARTA_FBW7_PATHWAY	105	15	0.3107094048466275	0.2704973521218961	0.24488772417575944
BIOCARTA_CARM_ER_PATHWAY	1081	47	0.2187308443703723	0.2262430498110392	0.3209433285837286
BIOCARTA_DNAFRAGMENT_PATHWAY	231	22	0.30675988448400693	0.31112581408562423	0.8633470105256923
BIOCARTA_MITR_PATHWAY	78	13	0.5383036621594405	0.5804561496482481	0.5289511547845938
BIOCARTA_SET_PATHWAY	231	22	0.28682289697753516	0.29022573003883656	0.8845371628298817
BIOCARTA_TERT_PATHWAY	561	34	0.33892356824845654	0.31115778325905	0.1162088913135158
BIOCARTA_CK1_PATHWAY	780	40	0.2564799364510807	0.2373230572978826	0.12354756865672692
BIOCARTA_CBL_PATHWAY	325	26	0.26065850769326265	0.24304120577648758	0.30171062419944683
BIOCARTA_G2_PATHWAY	1711	59	0.26123245426561453	0.23072088106143718	3.044840690543259e-06
BIOCARTA_BOTULIN_PATHWAY	28	8	0.2586025582042112	0.3120544818783842	0.45585766994458377
BIOCARTA_PROTEASOME_PATHWAY	190	20	0.19997170446062082	0.21106295703588177	0.3627456874441024
BIOCARTA_TERC_PATHWAY	136	17	0.345136545012676	0.3132084830629959	0.41704842617199733
BIOCARTA_MALATEX_PATHWAY	171	19	0.2757954411900824	0.2567262124184098	0.49898597682444334
BIOCARTA_CB1R_PATHWAY	105	15	0.27376885341882085	0.2794526370137011	0.8909089127131334
BIOCARTA_BAD_PATHWAY	1891	62	0.23664819949302113	0.21985298905352357	0.00855563165574039
BIOCARTA_GPCR_PATHWAY	3160	80	0.22218686963188727	0.236262260330339	0.0028117763863420037
BIOCARTA_PDGF_PATHWAY	1596	57	0.21198540272761868	0.2305430087469719	0.0008844191284032819
BIOCARTA_SARS_PATHWAY	66	12	0.31588305538308054	0.3224638791532302	0.8937587803945342
BIOCARTA_THELPER_PATHWAY	300	25	0.25937574654266166	0.25717389610338925	0.9028326363149821
BIOCARTA_MAPK_PATHWAY	14706	172	0.20528281789557024	0.19519343924387736	2.7325147383701366e-12
BIOCARTA_IL2_PATHWAY	861	42	0.2142514008164817	0.23747276984016014	0.006047366340816538
BIOCARTA_MTA3_PATHWAY	595	35	0.21674694765128985	0.20325019841025377	0.24414349340070704
BIOCARTA_P35ALZHEIMERS_PATHWAY	231	22	0.3863938618905873	0.36918575544249776	0.5829157636489055
BIOCARTA_DSP_PATHWAY	153	18	0.25283812534071864	0.30513642458659107	0.06446010107247564
BIOCARTA_COMP_PATHWAY	378	28	0.23049027557290683	0.19888013449690756	0.009686001335564357
BIOCARTA_SUMO_PATHWAY	105	15	0.288393897529774	0.3083808295311275	0.6273924297788718
BIOCARTA_ERK5_PATHWAY	741	39	0.2351976643944743	0.24330396482568187	0.4442505800516574
BIOCARTA_GABA_PATHWAY	231	22	0.2587137529117098	0.27959950913291676	0.42950692050949535
BIOCARTA_MCM_PATHWAY	561	34	0.2353910505303308	0.24605974164265432	0.36891556275641035
BIOCARTA_AKAP13_PATHWAY	300	25	0.28728056752177744	0.3195179697043403	0.1995247276362083
BIOCARTA_TH1TH2_PATHWAY	820	41	0.25202292131186776	0.20988267655629314	7.122986797338044e-06
BIOCARTA_EFP_PATHWAY	630	36	0.2809010844130721	0.29873408434621884	0.19033549742462344
BIOCARTA_EPO_PATHWAY	703	38	0.21707449059444853	0.23934703240151647	0.02158628670789859
BIOCARTA_STAT3_PATHWAY	78	13	0.2746845321337646	0.2854974805925541	0.7736252898759614
BIOCARTA_G1_PATHWAY	1953	63	0.26271720993942776	0.26007913863259124	0.6525027337210192
BIOCARTA_PARKIN_PATHWAY	153	18	0.2677281623508256	0.27004653853601523	0.9405785615118107
BIOCARTA_BARRESTIN_SRC_PATHWAY	820	41	0.21178915388170655	0.2458032391050588	0.0018308795242909788
BIOCARTA_MET_PATHWAY	2775	75	0.21760617005022312	0.21538863576967546	0.5933426266459281
BIOCARTA_RAC1_PATHWAY	1176	49	0.21584821892203188	0.2231449894639466	0.3553482194336042
BIOCARTA_CREM_PATHWAY	561	34	0.6371527285191267	0.6792042959092042	0.08509139861536269
BIOCARTA_ASBCELL_PATHWAY	276	24	0.2790943345528948	0.2623975624533557	0.3657275271962719
BIOCARTA_KREB_PATHWAY	45	10	0.2302655111489069	0.18663437128026839	0.27543240600849267
BIOCARTA_ETC_PATHWAY	171	19	0.29223685533319516	0.24791150894910466	0.12245768078386621
BIOCARTA_PCAF_PATHWAY	780	40	0.2868933032297248	0.2771987862901443	0.4460333160229385
BIOCARTA_IL4_PATHWAY	351	27	0.3428350194268055	0.2678448910467573	9.150973271026869e-05
BIOCARTA_TID_PATHWAY	820	41	0.2718402827919359	0.2535685594002273	0.10032258170978141
BIOCARTA_AGPCR_PATHWAY	703	38	0.2970146952278524	0.2504556862689776	0.0016907781116494976
BIOCARTA_P27_PATHWAY	153	18	0.2537536842544973	0.23747605392832044	0.4678946799402596
BIOCARTA_TGFB_PATHWAY	1081	47	0.24296690248053793	0.24868177873502198	0.48529891059234165
BIOCARTA_FCER1_PATHWAY	4278	93	0.20679221892500263	0.22787690599855967	4.803901648110605e-10
BIOCARTA_EXTRINSIC_PATHWAY	190	20	0.24236763315566753	0.2222386610187232	0.2819211456138485
BIOCARTA_TNFR2_PATHWAY	595	35	0.2280566943839109	0.23953428494500958	0.3103658002938869
BIOCARTA_UCALPAIN_PATHWAY	325	26	0.21800187875577093	0.238093585344222	0.18979971725718725
BIOCARTA_P38MAPK_PATHWAY	3403	83	0.22367681536240736	0.21887885646242822	0.2167092332969618
BIOCARTA_FEEDER_PATHWAY	66	12	0.20960691079017452	0.21952946724913514	0.7695081882911202
BIOCARTA_PS1_PATHWAY	351	27	0.2613401804653275	0.2602141468125623	0.9414120474534311
BIOCARTA_GATA3_PATHWAY	1081	47	0.26249107416335293	0.2726610658142089	0.35642772351072505
BIOCARTA_NDKDYNAMIN_PATHWAY	861	42	0.2390279618346137	0.22774469100968012	0.23848839177567155
BIOCARTA_SLRP_PATHWAY	55	11	0.42751446757928313	0.4144678148459656	0.852236237639232
BIOCARTA_NO1_PATHWAY	3486	84	0.25948350719342334	0.26639652459535257	0.2027274688192759
BIOCARTA_BARR_MAPK_PATHWAY	406	29	0.23661967293103114	0.2547906560757274	0.2775838427976733
BIOCARTA_GSK3_PATHWAY	1128	48	0.2600645780965272	0.2597469436019714	0.9668970078479273
BIOCARTA_TOLL_PATHWAY	1485	55	0.2241489859436011	0.23298558558493604	0.15873261624405072
BIOCARTA_CTCF_PATHWAY	1431	54	0.24908948839666292	0.2567142690073724	0.28241534551107383
BIOCARTA_IFNG_PATHWAY	21	7	0.25752189788893287	0.2474999151830423	0.8641110470507999
BIOCARTA_ECM_PATHWAY	1081	47	0.2495317904982807	0.2200474512837013	0.0016640731738656008
BIOCARTA_CCR3_PATHWAY	903	43	0.24361077866066597	0.2475220240372409	0.6902468101553465
BIOCARTA_CCR5_PATHWAY	561	34	0.2589436103196803	0.26150102938590575	0.8254760461390783
BIOCARTA_RNAPOL3_PATHWAY	136	17	0.43378875485196006	0.4587281643417712	0.48983000793796516
BIOCARTA_CARDIACEGF_PATHWAY	780	40	0.26617956812101384	0.26711131883648953	0.9184344560732762
BIOCARTA_MHC_PATHWAY	210	21	0.24084216127732308	0.2261823402618354	0.44517885738307006
BIOCARTA_D4GDI_PATHWAY	630	36	0.2759281188236116	0.2713841789570394	0.7594809027755719
BIOCARTA_IFNA_PATHWAY	78	13	0.22750118329389687	0.24997464198003655	0.5312972662607506
BIOCARTA_CARM1_PATHWAY	496	32	0.30373831536768847	0.2726812719354089	0.08911226888183084
BIOCARTA_HER2_PATHWAY	1596	57	0.23220001359848638	0.22997268455238865	0.7156204958053436
BIOCARTA_ION_PATHWAY	78	13	0.3136609650744676	0.2431799911877856	0.16951633404928462
BIOCARTA_S1P_PATHWAY	190	20	0.3311133782731195	0.32464413905637113	0.83542456690672
BIOCARTA_AGR_PATHWAY	8515	131	0.2504841819221291	0.22093330784435988	1.6149162066618781e-21
BIOCARTA_INTEGRIN_PATHWAY	3160	80	0.21439917429019206	0.21695731573727348	0.5384257076548717
BIOCARTA_CFTR_PATHWAY	378	28	0.32669877345580933	0.28625310484481653	0.07229585281384306
BIOCARTA_GLEEVEC_PATHWAY	861	42	0.2189127693680242	0.23094869940705026	0.13074887099850424
BIOCARTA_ERAD_PATHWAY	528	33	0.22362767600598255	0.22901472515047702	0.6576755363492433
BIOCARTA_EIF_PATHWAY	595	35	0.2522508622981031	0.24773115858753458	0.7267907767764018
BIOCARTA_IL2RB_PATHWAY	3403	83	0.22281061756216808	0.23985894088910592	0.0001501534513042934
BIOCARTA_RAN_PATHWAY	36	9	0.3280437336836984	0.3085791988074865	0.8129439441255613
BIOCARTA_AKT_PATHWAY	1891	62	0.2803918377460044	0.27531354859647345	0.4841338845275208
BIOCARTA_SALMONELLA_PATHWAY	55	11	0.32740972405614016	0.34973238301730525	0.7178130153950767
BIOCARTA_BTG2_PATHWAY	561	34	0.4159383295761965	0.38625507516972424	0.14367506034997093
BIOCARTA_NKCELLS_PATHWAY	1326	52	0.22288584106077544	0.22613370962993246	0.6434557571481676
BIOCARTA_NUCLEARRS_PATHWAY	4371	94	0.24506855646821285	0.26223671535102727	2.5707903480487845e-05
BIOCARTA_SODD_PATHWAY	136	17	0.2923812412506399	0.2731116054789125	0.5723025049654767
BIOCARTA_CIRCADIAN_PATHWAY	36	9	0.2724673211793697	0.2904041654551106	0.8003091816163743
BIOCARTA_NO2IL12_PATHWAY	378	28	0.25087861076238716	0.2310480202649438	0.1931103330548852
BIOCARTA_MONOCYTE_PATHWAY	820	41	0.416286702283244	0.41163164207920433	0.7833397141574011
