name	comparisons	concepts	mean_distance_pm	mean_distance_wn	pval
BIOCARTA_NEUTROPHIL_PATHWAY	630	36	0.4625669317700637	0.4728809043280488	0.619357008450634
BIOCARTA_MITOCHONDRIA_PATHWAY	1596	57	0.22563204800771	0.23499202336587313	0.20326043235545455
BIOCARTA_RB_PATHWAY	561	34	0.3109700932122805	0.28816351073324453	0.12832199832999905
BIOCARTA_PYK2_PATHWAY	1830	61	0.231227302993507	0.24386895002022158	0.03939559167789033
BIOCARTA_STEM_PATHWAY	496	32	0.2558250331461083	0.2773263631393295	0.11461273826894361
BIOCARTA_EPHA4_PATHWAY	153	18	0.314176628298947	0.3284780484389161	0.6678476566291158
BIOCARTA_SPRY_PATHWAY	820	41	0.22874716826818678	0.2564473376839387	0.0035216497656588622
BIOCARTA_FAS_PATHWAY	2926	77	0.2302124213606164	0.2310673237576007	0.8570280289446627
BIOCARTA_PDZS_PATHWAY	2415	70	0.2323250023451663	0.19738607195810606	1.539599448002487e-08
BIOCARTA_SPPA_PATHWAY	741	39	0.25460632189088445	0.24464207885151942	0.37591930552329655
BIOCARTA_CDK5_PATHWAY	231	22	0.23439740016113966	0.21936658981910265	0.4163671394694526
BIOCARTA_CYTOKINE_PATHWAY	300	25	0.23140147677225342	0.23558223961266767	0.7431283242316693
BIOCARTA_PPARG_PATHWAY	91	14	0.311213289526849	0.3106423242608342	0.9881795649555772
BIOCARTA_FXR_PATHWAY	276	24	0.34700126900633255	0.3273952041033027	0.4623341820193657
BIOCARTA_KERATINOCYTE_PATHWAY	3655	86	0.21674116432683277	0.22024732561235147	0.2747415176324659
BIOCARTA_RHO_PATHWAY	1275	51	0.265317084965953	0.24472015912490103	0.014805063422455597
BIOCARTA_PLCE_PATHWAY	351	27	0.3242263603266337	0.27446533830685654	0.03722841649372062
BIOCARTA_TRKA_PATHWAY	630	36	0.25018998388907815	0.25212106263552747	0.8668020410207734
BIOCARTA_HCMV_PATHWAY	780	40	0.2466549103401386	0.23268704543913069	0.17553457339608472
BIOCARTA_ERBB3_PATHWAY	406	29	0.5109931479463141	0.5242528684636379	0.610700428122491
BIOCARTA_EPONFKB_PATHWAY	378	28	0.2994709525791483	0.2538885827333082	0.00857661994766626
BIOCARTA_LDL_PATHWAY	105	15	0.39641177006327527	0.3728816479067429	0.6427657457270748
BIOCARTA_ALK_PATHWAY	2556	72	0.2202282038970745	0.2158070380814222	0.3093569749758902
BIOCARTA_BCELLSURVIVAL_PATHWAY	595	35	0.25973501224554807	0.2592442040331785	0.9699220892921725
BIOCARTA_HDAC_PATHWAY	2016	64	0.2346591005006684	0.2404834269695715	0.3260127680680128
BIOCARTA_ACE2_PATHWAY	231	22	0.28672058750140555	0.255591359889877	0.1653929848302941
BIOCARTA_PML_PATHWAY	1711	59	0.24113008715554174	0.27977917620944615	1.6588114717716162e-06
BIOCARTA_EGFR_SMRTE_PATHWAY	496	32	0.27022521824867735	0.2553551696712382	0.31528682323955554
BIOCARTA_RNA_PATHWAY	276	24	0.3620081801399781	0.3527418205542352	0.7147184527977097
BIOCARTA_ALTERNATIVE_PATHWAY	55	11	0.23075588326183655	0.21774980455885323	0.7067745812594524
BIOCARTA_PLC_PATHWAY	231	22	0.2962267417310135	0.27747585041491163	0.4057877724028309
BIOCARTA_LAIR_PATHWAY	351	27	0.24946929015815764	0.20933609439466214	0.0023232857558454782
BIOCARTA_VDR_PATHWAY	1128	48	0.22123740713945164	0.23265750941300348	0.13298402179140734
BIOCARTA_NPP1_PATHWAY	153	18	0.26289908517851446	0.2516124639575702	0.7030207390548565
BIOCARTA_CELLCYCLE_PATHWAY	1081	47	0.2517681299709485	0.2615018321727886	0.21291428914570912
BIOCARTA_REELIN_PATHWAY	105	15	0.26628350713916693	0.32150971662311234	0.13056890378945288
BIOCARTA_HES_PATHWAY	153	18	0.2388768189425188	0.24856740415813927	0.6842578480501326
BIOCARTA_MAL_PATHWAY	561	34	0.2187906934325779	0.21652150529925113	0.8311245013760342
BIOCARTA_LONGEVITY_PATHWAY	1275	51	0.3007470532677361	0.28036294394456096	0.046559646094437704
BIOCARTA_PRION_PATHWAY	300	25	0.28221381814567414	0.2578339140247021	0.2506641942814351
BIOCARTA_WNT_LRP6_PATHWAY	36	9	0.3297276984409011	0.3279610003120528	0.9811297052131023
BIOCARTA_IL1R_PATHWAY	2016	64	0.24797674978907347	0.23538372356111714	0.015591766724482255
BIOCARTA_ARENRF2_PATHWAY	946	44	0.22739825566080907	0.22117202766695776	0.4770228148618396
BIOCARTA_BBCELL_PATHWAY	171	19	0.29637122853579717	0.2846942981925755	0.6730224273960821
BIOCARTA_PELP1_PATHWAY	78	13	0.3001439147695982	0.3159278506115655	0.7328523040814787
BIOCARTA_MYOSIN_PATHWAY	253	23	0.2693779425469069	0.2838298845060963	0.5090125516600077
BIOCARTA_DREAM_PATHWAY	1596	57	0.3616409019094897	0.3771443050878025	0.2283944861694042
BIOCARTA_LEPTIN_PATHWAY	325	26	0.2884887932309921	0.25560814632349826	0.10688924163986395
BIOCARTA_TEL_PATHWAY	630	36	0.2789872552544556	0.30565804139661745	0.037679441101635056
BIOCARTA_SKP2E2F_PATHWAY	153	18	0.281928748323938	0.2448259853324058	0.18503225512604338
BIOCARTA_PEPI_PATHWAY	28	8	0.2398286356472544	0.22364239566293193	0.5712847950794576
BIOCARTA_TNFR1_PATHWAY	1830	61	0.24694023472437648	0.22803641944300254	0.004021912973208852
BIOCARTA_IGF1_PATHWAY	1081	47	0.23283477243987993	0.23812091167309815	0.4926350159835746
BIOCARTA_ERK_PATHWAY	1953	63	0.22875016651533905	0.23339862921606658	0.3895433448207063
BIOCARTA_TOB1_PATHWAY	630	36	0.22471667702831163	0.24189296635797664	0.09268471546083874
BIOCARTA_VITCB_PATHWAY	105	15	0.22033337273832787	0.21962633449982122	0.9775231313790227
BIOCARTA_TALL1_PATHWAY	561	34	0.27494661354177885	0.2513141605620356	0.06938592306558222
BIOCARTA_BLYMPHOCYTE_PATHWAY	276	24	0.2460040673773495	0.23813674982428257	0.6716446945035495
BIOCARTA_EEA1_PATHWAY	78	13	0.3188266735334895	0.30361054774970964	0.7296502412793717
BIOCARTA_CTL_PATHWAY	210	21	0.24524285818178196	0.22320791079520563	0.23771483248361103
BIOCARTA_IL10_PATHWAY	136	17	0.23578373587846424	0.27339169841722577	0.0704692836498449
BIOCARTA_CHEMICAL_PATHWAY	1485	55	0.259967905244359	0.2799964409176339	0.011965723760857194
BIOCARTA_FLUMAZENIL_PATHWAY	190	20	0.26285709731374873	0.29358790321314604	0.3234984453717725
BIOCARTA_MRP_PATHWAY	45	10	0.3340585642731179	0.36179129354579587	0.597783589019824
BIOCARTA_TCYTOTOXIC_PATHWAY	253	23	0.24757195380662408	0.2488874027649137	0.9402429319684107
BIOCARTA_EDG1_PATHWAY	1035	46	0.23699549822690424	0.21075091885825017	0.0005244644869389048
BIOCARTA_PTDINS_PATHWAY	1128	48	0.21390845784807114	0.22719012371647757	0.06965875314783614
BIOCARTA_CDC25_PATHWAY	190	20	0.28823244162739553	0.2608917584723808	0.2841373953182456
BIOCARTA_AT1R_PATHWAY	1953	63	0.2351666546145283	0.24620513676360478	0.050822768137352994
BIOCARTA_AMI_PATHWAY	435	30	0.2157634220112405	0.21529166162243	0.9642312743540311
BIOCARTA_PAR1_PATHWAY	780	40	0.23918201981543843	0.23011882937537584	0.38878513577235974
BIOCARTA_IL3_PATHWAY	378	28	0.23277148288769373	0.25064695056495306	0.22451198141331832
BIOCARTA_MCALPAIN_PATHWAY	1176	49	0.2563990822231866	0.23155360444033427	0.0052961964976193645
BIOCARTA_EICOSANOID_PATHWAY	1176	49	0.24332562746961758	0.22516336110521407	0.0325460368784072
BIOCARTA_CACAM_PATHWAY	210	21	0.35190551351429045	0.32740798716817887	0.450309455830018
BIOCARTA_MSP_PATHWAY	55	11	0.31734967665262753	0.31806735352313037	0.9898239660939219
BIOCARTA_HSP27_PATHWAY	435	30	0.25978919118121657	0.24579934840365453	0.34196450259318
BIOCARTA_MPR_PATHWAY	1326	52	0.23848529770959975	0.21597559255686377	0.006367507727286309
BIOCARTA_ARF_PATHWAY	780	40	0.27652611259066834	0.26338725713007516	0.25763332466524697
BIOCARTA_TSP1_PATHWAY	136	17	0.3280552854607425	0.29597303813229336	0.3654779635409946
BIOCARTA_SM_PATHWAY	276	24	0.23977015241143235	0.23909971325033158	0.9685324420078669
BIOCARTA_P53_PATHWAY	861	42	0.28461600521640973	0.29593755316679443	0.30424512463656866
BIOCARTA_ACTINY_PATHWAY	253	23	0.243993597496219	0.256165935800182	0.53358127503271
BIOCARTA_RECK_PATHWAY	66	12	0.26331673203952066	0.2801685685925324	0.6345006093163603
BIOCARTA_BCR_PATHWAY	3828	88	0.21539076566689075	0.24039904319095756	1.5698334602005635e-11
BIOCARTA_NKT_PATHWAY	1128	48	0.26556966435073265	0.21160470698175687	1.9322303157979416e-12
BIOCARTA_TFF_PATHWAY	2628	73	0.2705786102540428	0.24483840516406735	6.984332090121696e-06
BIOCARTA_TPO_PATHWAY	1275	51	0.2153887211590589	0.23623887396338944	0.0021254301349625535
BIOCARTA_BIOPEPTIDES_PATHWAY	1830	61	0.22108522707240477	0.22340472836571065	0.6568083070548083
BIOCARTA_ATM_PATHWAY	2346	69	0.28441885061074795	0.2819325974088066	0.6912136039287784
BIOCARTA_ACETAMINOPHEN_PATHWAY	300	25	0.5997914904296074	0.5378040187200405	0.0419879194110507
BIOCARTA_PTC1_PATHWAY	325	26	0.2701948797399123	0.27146054666623304	0.9508780624303018
BIOCARTA_FIBRINOLYSIS_PATHWAY	210	21	0.23616071811990932	0.24210701519066746	0.7417230664630425
BIOCARTA_STATHMIN_PATHWAY	1035	46	0.24332509451316883	0.22521866745364275	0.06899859398536101
BIOCARTA_EGF_PATHWAY	1770	60	0.21325722572372474	0.23593012253593565	2.6188524038555677e-05
BIOCARTA_PLATELETAPP_PATHWAY	435	30	0.31821581491414414	0.3480965209128231	0.1038306296845471
BIOCARTA_CTLA4_PATHWAY	703	38	0.2405202831967516	0.24498335855509595	0.6459536987230854
BIOCARTA_CPSF_PATHWAY	120	16	0.31033375833135335	0.269320078334461	0.17741074164777784
BIOCARTA_LECTIN_PATHWAY	171	19	0.25120373939999463	0.22638087455428804	0.27866936483532506
BIOCARTA_DEATH_PATHWAY	3916	89	0.22506158145866142	0.22115525581124115	0.33851585054470823
BIOCARTA_WNT_PATHWAY	1035	46	0.24040693539341992	0.21939965937381642	0.005305896712052439
BIOCARTA_FOSB_PATHWAY	55	11	0.32092963963449067	0.32566944178527923	0.9317034736958334
BIOCARTA_AMAN_PATHWAY	378	28	0.2549302973789925	0.2645958441662959	0.5451669571776261
BIOCARTA_RANMS_PATHWAY	171	19	0.2922447543574658	0.2698870949041084	0.4717850710702478
BIOCARTA_AKAPCENTROSOME_PATHWAY	496	32	0.25968434246870736	0.277911167794439	0.27968911231300747
BIOCARTA_IL17_PATHWAY	406	29	0.23762370938421434	0.24814395351712532	0.4694455293753961
BIOCARTA_NOS1_PATHWAY	1711	59	0.238294325642669	0.24153495851532172	0.6624165978379873
BIOCARTA_FMLP_PATHWAY	3240	81	0.22143792774054433	0.24088777182505516	2.3046953112458574e-06
BIOCARTA_CDC42RAC_PATHWAY	136	17	0.28272290248427784	0.29597603291757635	0.6835858205426446
BIOCARTA_IL22BP_PATHWAY	66	12	0.24708030648908152	0.2690996753588416	0.5357316455179786
BIOCARTA_VIP_PATHWAY	2485	71	0.23379753797464806	0.24797919280605735	0.011118638037747406
BIOCARTA_IL6_PATHWAY	1035	46	0.23581218558802586	0.23309115748711634	0.7262585080253335
BIOCARTA_CTBP1_PATHWAY	378	28	0.30579034110380615	0.28717443542556054	0.3960841517837864
BIOCARTA_PTEN_PATHWAY	1485	55	0.2539053890122384	0.2506787690783908	0.6679752144666817
BIOCARTA_RHODOPSIN_PATHWAY	120	16	0.264716580117668	0.29341508436109276	0.34545908660060465
BIOCARTA_RELA_PATHWAY	325	26	0.27457005448482424	0.24742850554499127	0.07993288082742984
BIOCARTA_VOBESITY_PATHWAY	406	29	0.4029615769436094	0.4121559272222254	0.7339528579613894
BIOCARTA_AHSP_PATHWAY	190	20	0.22994138587212642	0.24373502628451246	0.5179344677741905
BIOCARTA_CDMAC_PATHWAY	378	28	0.24583147443173828	0.25879911562573643	0.3417354955749182
BIOCARTA_EIF4_PATHWAY	2701	74	0.24777851671526108	0.25548068359680726	0.17566159407328383
BIOCARTA_IRES_PATHWAY	231	22	0.32222316675575013	0.3078374997044679	0.6047311767956024
BIOCARTA_MEF2D_PATHWAY	903	43	0.25603250041125497	0.27244346197789854	0.10583779921027864
BIOCARTA_IGF1MTOR_PATHWAY	666	37	0.27578340368178406	0.2552338107123087	0.05254546458035235
BIOCARTA_TCR_PATHWAY	5995	110	0.21270612039278838	0.22749385462538066	3.1176231993824027e-08
BIOCARTA_ARAP_PATHWAY	528	33	0.20092616906259075	0.23748576250581405	0.001356801322918762
BIOCARTA_VEGF_PATHWAY	2775	75	0.2598624592756234	0.2905736989469882	3.471444028293379e-07
BIOCARTA_CASPASE_PATHWAY	2016	64	0.2353042033519913	0.23086506796488618	0.47514512758396166
BIOCARTA_HBX_PATHWAY	171	19	0.311692125115278	0.3024201906475744	0.7553502169190139
BIOCARTA_GCR_PATHWAY	1378	53	0.282048590019324	0.28030566819642155	0.8648325941602591
BIOCARTA_ETS_PATHWAY	496	32	0.2726994362550815	0.2161888561771262	6.777108495099896e-06
BIOCARTA_AKAP95_PATHWAY	276	24	0.31221857124099694	0.3245011699174386	0.6414497301651498
BIOCARTA_P53HYPOXIA_PATHWAY	1596	57	0.2416575972231082	0.26241260481016726	0.0021751041970253385
BIOCARTA_RAS_PATHWAY	1081	47	0.24527221684172656	0.22535934266813232	0.008215497571564378
BIOCARTA_PITX2_PATHWAY	703	38	0.26103938834106194	0.2493340384421663	0.30168728714686005
BIOCARTA_DC_PATHWAY	210	21	0.23324012493753163	0.2457745778253817	0.38964686755506117
BIOCARTA_PRC2_PATHWAY	253	23	0.2733560332073657	0.23064295419756264	0.026226191180232127
BIOCARTA_41BB_PATHWAY	630	36	0.25509862300771713	0.2506084924015078	0.695212123477942
BIOCARTA_CHREBP_PATHWAY	1176	49	0.2640938622469509	0.24479549051341343	0.040940360783872115
BIOCARTA_NFAT_PATHWAY	7875	126	0.21505900517484133	0.2190905422416768	0.09704068066578672
BIOCARTA_IL5_PATHWAY	325	26	0.32217494286304077	0.26076180502820073	0.004479934951111845
BIOCARTA_NPC_PATHWAY	210	21	0.2642408559010672	0.25296242127620217	0.6398922587768384
BIOCARTA_RACC_PATHWAY	1326	52	0.2553692916271601	0.24389923420470536	0.2072401033863915
BIOCARTA_LYM_PATHWAY	946	44	0.3607429316077333	0.341120665476826	0.19986258650389588
